file_number,message_id,title,author
174897,message #557121,3.7.x stream EMF versions and p2 repositories,Ralf Ebert
174898,message #557122,Sencha Touch Custom Widgets?,Missing name Mising name
174899,message #557125,help compiling java console applications,No real name
174900,message #557133,PolylineConnectionEx rectilinear all the time,Fernando Herrera
174901,message #557137,Generate Makefiles automatically,No real name
174902,message #557141,Java 3D?,Matt Matoran
174903,message #557142,C/C++ 3D?,Matt Matoran
174904,message #557144,eclipse changed,chris 
174905,message #557149,EResource,wiwi
174906,message #557150,workspace directory,suesussi
174907,message #557152,[Teneo/Eclipselink] Incorrect Id mappings for subclasses,Joel Rosi-Schwartz
174908,message #557153,Toolbar item's not visible in addition menu (>>) of toolbar,Andrew 
174909,message #557155,Dropins configuration,Stoil Valchkov
174910,message #557156,Cannot connect to debugger,saurav sarkar
174911,message #557161,Axis2 webservice for tomcat 6 using eclipse wtp,Chang 
174912,message #557168,OCL check,Akhtar 
174913,message #557176,Use radiobuttons to enable/disable group of controls,Eugeny
174914,message #557179,[Teneo/Eclipselink] Incorrect Id mappings for subclasses,Joel Rosi-Schwartz
174915,message #557182,[Acceleo] Problem with String replaceAll,Tom Galluzzo
174916,message #557185,"Model to Text : case of ""unsuported by target language""",Yannick Duchene (Hibou57)
174917,message #557188,after installing Eclipse      SOLVED,Arturo 
174918,message #557190,WikiText Confluce to HTML,David Carver
174919,message #557191,Resolving conflicts with terminals and rules,Nikolay 
174920,message #557192,Exceptions and there stacktrace console,jc 
174921,message #557193,[Acceleo 3] Calling service on list,Tom Galluzzo
174922,message #557194,Building from source,Gilbert Herschberger
174923,message #557195,Control frequency of error-checking?,No real name
174924,message #557197,Plugins installation,Victor 
174925,message #557198,"Compiling executable with external resources(images, text, etc)",oinkl
174926,message #557199,Permission Denied Problems,Nathan 
174927,message #557200,ram usage java and others.,hafizan 
174928,message #557205,ram usage java and others.,hafizan 
174929,message #557206,GCJ plug-in and Eclipse,amauryxiv Mising name
174930,message #557207,"Virgo or Gemini, which one should I select?",guofeng zhang
174931,message #557209,Intellisense is not visible or not good as other system libraries,AASHISH 
174932,message #557213,Genmodel code generation and version number for edit/editor projects,Eclipse User
174933,message #557215,Using existing code,No real name
174934,message #557224,Changes in a Hudson job config don't show up in the build,Tomsen 
174935,message #557226,"""svn: authentication cancelled"" error",Tomsen 
174936,message #557229,SDK Feature,Tim Kaiser
174937,message #557232,No Definition xpt::navigator::getEditorInput::defineURIEditorInput(String) for GenDiagram...,Markus Oley
174938,message #557234,Column width Overflow,Chris 
174939,message #557235,Syntaxe highlights,Lotfus 
174940,message #557239,MTJ 1.1.1 Release Candidate,Gorkem Ercan
174941,message #557240,XML Catalog and validation,Michal Borek
174942,message #557246,[QVTo] Failed to load model extent,2bro2b
174943,message #557247,[QVTo] Failed to load model extent,2bro2b
174944,message #557248,GUI for ATL?,ruben 
174945,message #557250,Exception during serialisation,Aleksey Mising name
174946,message #557256,Eclipse as a debugger for ADSP bf531,Joseph Ambrose S
174947,message #557259,[EWL/ETL] Model matching,Rui Carlos  Gonçalves
174948,message #557263,[xpand] generate files only once,Christian Huelsmeier
174949,message #557267,Some OCL beginner questions,Heiko
174950,message #557269,Making a editor like CEditor,Nicky Anderson
174951,message #557276,p2 director behind a firewall / proxy does not work,Bernhard Merkle
174952,message #557278,Where is Ant?,John Hermsen
174953,message #557282,Can't set breakpoints,No real name
174954,message #557288,project encoding properties,chen thierry
174955,message #557291,VariablesView,sunil 
174956,message #557294,lastRevision NullPointerException on monitor?,Eclipse User
174957,message #557299,Where are the DLTK help files?,michelle 
174958,message #557302,[ATL] PackageImpl cannot be cast to Classifi,Aur
174959,message #557312,eclispselink doesn't  generate primary key constraint [@ElementCollection],Gilberto Caetano de Andrade
174960,message #557320,Always get tree conflict on merge,Tom Chiverton
174961,message #557322,"[ATL] How to iterate elements to find the value, corresponding to a certain name?",Alexey
174962,message #557326,Rcp Application main menu,ash
174963,message #557327,[Xtend/Xpand] Encoding problem,Volker Wegert
174964,message #557328,Custom debugger: stackframe not selected on step [next|over],Bob
174965,message #557332,Content Types,Ed 
174966,message #557337,Get xpath from a selected column?,Eclipse User
174967,message #557339,[EMF Databinding] ObservableMapCellLabelProvider doesn't work well with unsettable features,Michal Tkacz
174968,message #557348,Model explorer and others,Yannick Duchene (Hibou57)
174969,message #557351,tomcat and WTP: How to get class files from dependent projectsinto WEB-INF/lib,fatelephant
174970,message #557359,TPTP AGR - Catching Eclipse Error Exceptions,Sunil 
174971,message #557361,Installation of JavaEE 64bit Windows  - IDE,Andreas 
174972,message #557367,How to export Eclipse RCP through command line,Li Junhong
174973,message #557368,programatically add jar to deployment assembly?,Eclipse User
174974,message #557372,Windows 7 64bits RCP Error in Galileo,Jungmuk Lim
174975,message #557378,Combining graphical syntax with textual internal syntax,Eclipse User
174976,message #557379,Xtext model and EMFCompare,Vicente García
174977,message #557383,[Epsilon] Using ETL transform models which are based on UML Profiles,Andreas
174978,message #557384,reformat entire project according to new code style,Mattia 
174979,message #557385,P2 Location of p2.inf,Thomas Kerle
174980,message #557388,Eclipse sucks bigtime,No real name
174981,message #557389,[CDO] CDO Server doesn't open any Ports,Markus Surudo
174982,message #557392,[Epsilon] EGL running the example,Andreas
174983,message #557393,"Dropins, target platform and features",Daniel KrÃ¼gler
174984,message #557395,[Teneo/CDO] install instructions,Christophe Bouhier
174985,message #557396,Toolchain for source code generation from UML?,Juergen Weber
174986,message #557401,Icons for stereotypes,Andreas Graf
174987,message #557407,user_homedir ->null ?,David 
174988,message #557409,"Open xtext script file in my studio's editor, error emerges",nma
174989,message #557414,Problem by cast from AnyTypeImpl to ModelImpl,Ming Lu
174990,message #557423,Test Driven Development with C,michelle 
174991,message #557426,CDT && 64bit Eclipse/JRE/Win7 : UnsatisfiedLinkError: no spawner in java.library.path....,No real name
174992,message #557427,autotext,Prashant
174993,message #557430,Workbench Save Restore,FAATH 
174994,message #557437,Resizing,Torbjørn Knutsen
174995,message #557442,SIMPLE SERVER SETUP  !? / plugin -,Alexander Grosse
174996,message #557450,Execute command or script after SSH connection,Armand
174997,message #557453,Confusion with hierarchy of figures,schm
174998,message #557458,Want to get ruby working in Eclipse for the first time? (DLTK 2.0),michelle 
174999,message #557462,best free XML editing plug in,Mattia 
175000,message #557469,"Soap 1.2 Binding ""unsupported"" in WS Explorer...what have I done wrong?",Meg Watson
175001,message #557479,What's not working: a list,P G
175002,message #557480,phpdoc bug - ends on fullstop?,fossuserpl 
175003,message #557487,virtual host not compatible with ZEnd debugger?,No real name
175004,message #557488,[Acceleo 3] ownedElement + filter + reject : unexpected behavior,Yannick Duchene (Hibou57)
175005,message #557492,Parsing mixed HTML and PHP,John Sutton
175006,message #557495,Eclipse Ant uses wrong startup location,Francois Coupal
175007,message #557501,Problems installing Visual Editor,No real name
175008,message #557502,How can I use a nomefile.class in another project?,Arturo 
175009,message #557503,[Announce] MDT/OCL 3.0.1 SR RC3 is now available,Adolfo Sanchez-Barbudo Herrera
175010,message #557504,Eclipse/Jigloo Question -  Event Handler,Matt 
175011,message #557505,Eclipse (Helios) hanging... (still),No real name
175012,message #557509,Formatting of table messed up when output spans multiple pages,sram
175013,message #557510,Eclipse Monstrum ... czyli jak połączyć kilka wersji w jedną,Zayl
175014,message #557513,Optimize TreeViewer refresh(),Nicolas 
175015,message #557518,Installing VE,No real name
175016,message #557519,ExpandItem header height?,Missing name Mising name
175017,message #557520,AMP is Unavailable,No real name
175018,message #557521,How To save in a single file,Adrian COL
175019,message #557523,[Acceleo 3] Question about debugging templates,Tom Galluzzo
175020,message #557526,Question on GMF upgrade,Shilpa Toraskar
175021,message #557527,Trouble getting SSI to work,jeffo 
175022,message #557528,Launching ant or any other script on the project import,Hemant Singh
175023,message #557531,Any archetype to generate sample JNI project?,Peter Missing name
175024,message #557532,How to install Maven-Nar plugin?,Peter Missing name
175025,message #557537,Eclipse Helios does not start,Floridian Jose
175026,message #557540,Cobol with Modisco,g.marquez.o 
175027,message #557542,Migrate a Plug-in project to 3.6 from 3.4,fumi 
175028,message #557544,about eclipse updates,No real name
175029,message #557547,How do you select delimit-identifiers at runtime?,Rich Mayfield
175030,message #557550,How can you enable delimited-identifiers programatically?,Rich Mayfield
175031,message #557554,Setting custom grid layer on AbstractGraphicalEditPart...,amay
175032,message #557557,Adding new menus to UI,No real name
175033,message #557558,Errors on packages even though there ae no errors,classBoy Missing name
175034,message #557563,Running Count Distinct,Tobias
175035,message #557564,Plug-in Development,Niddhi 
175036,message #557566,Help with syntax errors,Stephanie
175037,message #557570,Xtext stuff and SVN,No real name
175038,message #557574,How to use AWT component on RAP,liuwei 
175039,message #557575,reuse eclipse feature,Bhanu 
