file_number,message_id,title,author
90143,message #278567,loading / updating plugins,Eclipse User
90144,message #278569,View Change Keyboard Bindings Not Working on Fedora Core 3/KDE,Eclipse User
90145,message #278570,Workbench Appearance - Editor Tab Positions,Eclipse User
90146,message #278573,"Plugin type ""External Editor""",Eclipse User
90147,message #278575,Which CVS?,Eclipse User
90148,message #278582,how to copy file use eclipse API,Eclipse User
90149,message #278586,Creating views in code,Martin Novak
90150,message #278587,Loosing danish keyboard set up,Eclipse User
90151,message #278591,[PDE-Editors] 'WordRule' matching multiple times in ONE word.,Jack Hoxley
90152,message #278592,Breakpoints not shown,Axel Irriger
90153,message #278596,Query -> Available Items; DB2 JDBC,Eclipse User
90154,message #278597,DynamicImport-Package: Can't import the same package from two different bundles?,Ingo DÃ¼ppe
90155,message #278598,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
90156,message #278602,Need help on setting up to use Weblogic Connection Pool,Eclipse User
90157,message #278606,SWTException: Invalid thread access when calling ApplicationWindow.open() [3.1M4 build],Thilo Brandt
90158,message #278608,How to read the data from emf,Li Junhong
90159,message #278609,Suggested enhancement:  JAR Selection File Dialog box should always default location,Eclipse User
90160,message #278610,How to read the data from emf file for a script DataSet,Li Junhong
90161,message #278611,Disabling capabilities at startup,Eclipse User
90162,message #278613,Menu Manipulation,Luke
90163,message #278615,how to get a disabled icon,Eclipse User
90164,message #278618,XLS export & cell format,Alex Gfeller
90165,message #278627,File Path,Eclipse User
90166,message #278633,Missing Ant task <ftp> in Eclipse 3.0,Eclipse User
90167,message #278634,"java.lang.NullPointerException,	at org.eclipse.birt.chart.factory.Generator.getRowExpressions",Eclipse User
90168,message #278641,Disable logging,Raheel Ashraf
90169,message #278646,Help with UI Thread and StatusLineManager,Tim Shelley
90170,message #278647,Setting parameters via API,Eclipse User
90171,message #278648,Eclipse Help Plugin,Eclipse User
90172,message #278650,using JNI to access shared object file,Eclipse User
90173,message #278654,Cannot compile JSP when running Tomcat 4.1 in Eclipse 3.0.1,Eclipse User
90174,message #278655,Pagebreak in cross tab,Eclipse User
90175,message #278660,Printing the 'console view' in eclipse 3.0,Bucky Pope
90176,message #278664,"Does BIRT 2.2 support ""named"" parameters of data sets?",Maged Elaasar
90177,message #278666,crosstab refresh data cube,Eclipse User
90178,message #278667,cvs ssh2?,Barry Kaplan
90179,message #278668,Adding an encrypted password to a custom ODA implementation.,Eclipse User
90180,message #278670,persisting search query (ISearchQuery) between sessions?,Chris Daly
90181,message #278672,CVS pre-commit hook,Marcel  tör
90182,message #278673,Content assist - how to get project context?,Eclipse User
90183,message #278674,Putting labels as title in dimensions' crosstabs,Hans
90184,message #278677,JBoss Deployment,Alex
90185,message #278688,Fast First Page,Eclipse User
90186,message #278689,multiple masterpages (page orientation),Eclipse User
90187,message #278691,HttpClient NoClassDefFound problem when running deployed,Eclipse User
90188,message #278692,How to say birt don't count pages,Eclipse User
90189,message #278693,Show BIRT editor preview tab in RCP,Anders Vegh
90190,message #278694,Wrong results in crosstab,Hans
90191,message #278701,Problem with CLASS files generated by JDT,Eclipse User
90192,message #278703,Compatibility between 2.2.1 and 2.3,Hans
90193,message #278705,Table styles help needed,Raheel Ashraf
90194,message #278710,Programatically merging text streams.,Eclipse User
90195,message #278712,To Jason : XML DataSet Problem,Eclipse User
90196,message #278713,BIRT JBoss - Tomcat Deployment,Eclipse User
90197,message #278715,Set a XML DataSource Programmatically,Eclipse User
90198,message #278717,CVS - Add file from branch to CVS project.,Eclipse User
90199,message #278721,"CVS error in ""Compare With""",Eclipse User
90201,message #278726,About IDocumentSetupParticipant interface,Eclipse User
90202,message #278730,Open file with eclipse by drag&drop,Fadi
90203,message #278731,managing java packages & directories,Eclipse User
90204,message #278732,problem: Eclipse Configure with CVS 2.0.58d,Eclipse User
90205,message #278734,[Plugin development] Get the current selected ressource in the wokspace.,Eclipse User
90206,message #278735,[ViewMgmt] Views that implement ISaveablePart are not consulted for dirty state when Perspective is,Eclipse User
90207,message #278737,Is there any lookandfeel looks like eclipse UI?,Eclipse User
90208,message #278738,Synchronizing outline selection with editor,Eclipse User
90209,message #278739,double context menu entries of multipage editor,Eclipse User
90210,message #278743,What parts of eclipse am I looking for?,Jack Hoxley
90211,message #278744,Recalculating Markers in an editor as the user changes the text...,Jack Hoxley
90212,message #278745,how do you attach a propertyPage to a Project,Alex Polmans
90213,message #278746,Perspectives and Editor Views,Eclipse User
90214,message #278751,IProgressMonitor at Jobs,Eclipse User
90215,message #278759,import com.borland.jbcl.layout.*;,David Bo Jensen
90216,message #278761,Eclipse not finding java,Eclipse User
90217,message #278769,Assertion Failure with StructuredViewer - 3.1 M4,Eclipse User
90218,message #278770,could not save master table,Eclipse User
90219,message #278775,New perspective and menu not avaible,Jingming Ma
90220,message #278777,Newbie Problems with Java mode,Eclipse User
90221,message #278778,External Editor with PDE,Eclipse User
90222,message #278780,content assist--the computeCompletionProposals() method,Alex Le
90223,message #278781,"Treeviewer never calls ""getChildren()""",Eclipse User
90224,message #278786,Security policy?,Eclipse User
90225,message #278788,extension-point DocumentCreation,Eclipse User
90226,message #278791,Problem with running the examples,Eclipse User
90227,message #278797,TextEditor access Viewer,Eclipse User
90228,message #278799,Placeholder and view - Differents behavior with showView,Eclipse User
90229,message #278800,3.1 M4 & JSSE,Steven Buroff
90230,message #278801,I ->really need to track project open/close,Eclipse User
90231,message #278802,JasperReport,Eclipse User
90232,message #278803,How to handle projects which are already open at startup?,Eclipse User
90233,message #278809,CVS loginfo scripts not being executed,Eclipse User
90234,message #278813,Refactoring methods within the PDE,Eclipse User
90235,message #278821,I encouter bad response time while editing jsp pages,Eclipse User
90236,message #278824,Damn what a shitty Tutorial!,Eclipse User
90237,message #278827,javadoc,Eclipse User
90238,message #278828,Nested Categories,Eclipse User
90239,message #278829,Loading classes from other plugins,Eclipse User
90240,message #278832,Action Listener that catches the event of typing end tag of comment,Eclipse User
90241,message #278834,MultipageEditor deprecated?,Eclipse User
90242,message #278839,Populate swt.combo with list of filenames?,Eclipse User
90243,message #278843,workspace dir & projects,Fabian Wolf
90244,message #278849,ManagedForm and Eclipse Standalone,bs
90245,message #278853,How to set the 'summary string' for a view part?,Eclipse User
90246,message #278856,MIDP Development- how to include jar files?,Andreas Goetz
90247,message #278865,Interseting encoding issue while compiling?,Zenil
90248,message #278870,64 bit Eclipse,Lester Caine
90249,message #278873,F1 lookup from JDK API,Aivar Annamaa
90250,message #278877,how to store project properties,Eclipse User
90251,message #278878,how to custom open and close project,Eclipse User
90252,message #278881,How to view the source code of the example plug-ins?,Jaap Reitsma
90253,message #278887,CVS Merge oddness/bug?,Eclipse User
90254,message #278889,Opening an Adobe .pdf file programmatically,Stefan Junsved
90255,message #278890,refresh editor,Eclipse User
90256,message #278891,Supressing blank line between import groups,No real name
90257,message #278900,Eclipse 3.0.1 and J2SE 1.5,Eclipse User
90258,message #278908,Page up keypress message resets top item in table viewer,Eclipse User
90259,message #278914,C#,Daniel Balieiro
90260,message #278916,Perspective problem,Eclipse User
90261,message #278920,Console for interaction in eclipse??,Eclipse User
90262,message #278926,rendering problem during changing of perspective,Milan Michalicek
90263,message #278931,How to control each menu item's position,Pelle Svensson
90264,message #278936,Eclipse and Makefile,Eclipse User
90265,message #278937,"over ""Save All""",Jingming Ma
90266,message #278939,View category and,Fabrizio Bertocci
90267,message #278943,a neverending story: keybinding,lars gersmann
90268,message #278944,Does Eclipse support multi output folder?,mark
90269,message #278945,Copy pasting comments,Eclipse User
90270,message #278946,selecting text in columns,Eclipse User
90271,message #278953,Relationship between Progress View and Jobs API?,Stefan Bylund
90272,message #278954,Set ViewPart Title dirty (bold or italic),Eclipse User
90273,message #278955,Unhandled event loop exception - System.setProperty(),Iwan Birrer
90274,message #278956,upgrading my plug-in problems...,Eclipse User
90275,message #278957,Runtime workbench problem,Eclipse User
90276,message #278960,"Exporting using WebDAV, wizard produces NPE",Jon Hatcher
90277,message #278961,How to programmatically synchronize & Upload  a project / file ?,Balasubramaniyan K
90278,message #278963,Platform.getPlug-in : still confused,Pieter Verheyden
90279,message #278964,Where is the J2ME property?,Eclipse User
90280,message #278965,DnD / jface - transfer class question,Eclipse User
90281,message #278967,"How do I make ""}"" more visible?",Eclipse User
90282,message #278968,ContentAssistant - overwrite vs. insert,Eclipse User
90283,message #278970,Bold text in content assist tooltips,Jack Hoxley
90284,message #278971,Why do I get this message,Pelle Svensson
90285,message #278972,Add save all button into toolbar?,Eclipse User
90286,message #278974,Creating classes/files from templates,No real name
90287,message #278975,NullPointerException when creating extension schema,Eclipse User
90288,message #278976,Property Testing and Visibility,Eclipse User
90289,message #278980,Starting Orsgi Bundle,S Dix
90290,message #278983,Reordering table rows by drag and drop,Eclipse User
90291,message #278987,update site aggregator,mike andrews
90292,message #278989,Query -> Available Items; DB2 JDBC,Eclipse User
90293,message #278991,BIRT 2.2.1 Chart Run Time Error,Puttappaiah Muni
90294,message #278992,Information Flow plugin for eclipse,Eclipse User
90295,message #278995,Need help on setting up to use Weblogic Connection Pool,Eclipse User
90296,message #278999,How Do I run classes without main method?,Eclipse User
90297,message #279001,Is it possible to access a remote update site using FTP?,Brian Svihovec
90298,message #279003,Can't find the Line number activation button!,Eclipse User
90299,message #279004,How to read the data from emf,Li Junhong
90300,message #279006,How to read the data from emf file for a script DataSet,Li Junhong
