file_number,message_id,title,author
822421,message #1435235,Occasionnaly getting error when closing efxclipse application,Thomas Elskens
822426,message #1435242,Motivations ATL,Philippot Sébastien
822431,message #1435250,how create CDO branches,Made Leine
822432,message #1435251,problem in my app work,mohamed mahmoud
822445,message #1435267,Open an HTML file with no interpretation,Jean-Luc GARNIER
822450,message #1435272,Mocking Eclipse Product,Alex Kipling
822459,message #1435284,Define a New Server choosing GlassFish 3.1 gives Internal Error,Paul Offord
822460,message #1435285,"No tasks shown after selecting ""Show only my tasks"" filter",Francisco Mourao
822469,message #1435294,Sorting a sequence of Integers,Anakreontas Mentis
822480,message #1435305,[EMFForms]Bug in ViewModel,Annamalai Chockalingam
822489,message #1435316,Goto Function Definition,Aniyan Rajan
822503,message #1435330,Problem in creating sirius diagram,pragati shinde
822519,message #1435348,"Progrmatically get ""ViewPoints Selection""",Lakshmi Priya SK
822526,message #1435355,Using tags as class selectors,Thomas Elskens
822539,message #1435369,Distinguish different representations of the same class instance,Jim S.
822550,message #1435384,Different Editor for MULTI_EDIT,Phaedrus The Greek
822565,message #1435412,Creating a computed column using data in a different row,Xarius Desai
822566,message #1435413,Key events,Rainer N.
822571,message #1435419,Running ESH/OH2 parallel to OH1.x,Karel Goderis
822590,message #1435445,"Dirtyable part in ""e4view"" extension point",Alain Bernard
822595,message #1435451,validating OCL Complete File on models in papyrus,azadeh jb
822618,message #1435479,GTK/GTK.h - No such file or directory,Lawrence Herskowitz
822633,message #1435498,"Avoid ""The method ... can potentially be declared as static"" warning",Andrew C
822649,message #1435522,Concept of IR item (thing),Ricardo Barquero
822658,message #1435531,[SOLVED] How test my variable is not empty?,Francis BACQUET
822665,message #1435538,Change parameter and reflect to url From Filter,serhat gezgin
822698,message #1435578,MAVEN artifacts,Mauro Condarelli
822707,message #1435588,Code analysis issues (unresolved symbols),Josh Kelley
822710,message #1435591,Eclipse 3.7 + Flash Builder 4.6 - Very Slow (locking),Eduardo Savoine
822713,message #1435595,Working with Papyrus Search,Vinicius Pereira
822714,message #1435596,Clipboard,Dmitry Dukhov
822717,message #1435601,share state between composed validators,Jens von Pilgrim
822726,message #1435611,Download vs update site,Eric Ford
822729,message #1435615,Eclipse RCP-Plugin Developer Positions in Montreal,Alain Picard
822732,message #1435618,org.eclipse.lyo.client.exception.ResourceNotFoundException: OSLCC004,saad bin abid
822737,message #1435623,Graphical SAP Data Creation Tool based on GMF,jagdish narayan
822776,message #1435673,Stand Alone Java App Servlet development...,Jim Crowell
822797,message #1435697,Minutes are available from the weekly ebola community call,James Kaufman
822834,message #1435736,Managing Eclipse from outside application,Pablo Camacho
822851,message #1435753,"Unresolved proxy, make sure the EPackage has been registered",Erick Fonseca
822908,message #1435811,Upgrading Eclipse Luna,Glenn Russell
822933,message #1435838,Issues Compiling Tests,Mike Seese
822963,message #1435868,eclipse installation problem,kalyani kolimali
822992,message #1435899,Deploy Scout Client into Eclipse RCP Application,Erich Steiger
823015,message #1435924,IJvmModelInferrer is being called for a lexically invalid model,Alexander Shutyaev
823042,message #1435958,IConfiguration initialized multiple times,Michael Heiß
823043,message #1435959,Custom Text,Marion lajowick
823054,message #1435975,Eclipse Luna not launching,Marvin Lunz
823071,message #1436000,Drag & Drop not working in ECP - Model Explorer View,Christian Reuter
823074,message #1436003,Content Assist Proposal Info with HTML Format,Xavier Lin
823083,message #1436013,Unable to launch tycho generated application,Mandar Machekar
823086,message #1436017,change active cell,Fabian Greiser
823089,message #1436021,API documentation,Adam Lengyel
823102,message #1436036,Datasource Problem,Alan Farroll
823163,message #1436105,Is it possible to run parallel tests on one server,Jurjen Hofstra
823170,message #1436114,Unit Test cross reference from one DSL to another DSL,Markus Duft
823182,message #1436129,Problem with Transformation,walma gharbi
823185,message #1436132,Eclipse 4.2.0 fail to launch after tried to change permgen size,Guillaume Demarbre
823192,message #1436140,"Eclipse RCP: e3 editor in e4: ""createPartProperties"" never called",Jean-François Marchant
823195,message #1436143,[Acceleo] How to build an Acceleo 3.4.1 project with Maven?,Mary P.
823204,message #1436153,AUT startup problem,Siegfried W.
823221,message #1436180,Unable to open Query Builder connection in birt viewer 4_2_2,Peter Heuts
823226,message #1436188,[Eugenia] Class as dataType (attribute),Nikos Margaritis
823231,message #1436194,Trouble when trying to use log4j,Thomas Elskens
823236,message #1436199,[SOLVED]error while opening eclipse Luna,Xavier Flamant
823237,message #1436201,More contrast on content assist,Missing name Mising name
823248,message #1436216,- moved to e4 forum -,Alexander Klatt
823251,message #1436219,Label sizes calculated wrong for some fonts on Chrome,John Gymer
823256,message #1436224,Help requested on CSS,Philip Spiby
823259,message #1436227,Switching between perspectives in an e4 RCP application,Alexander Klatt
823268,message #1436239,Please sign up for the ebola community mailing list,James Kaufman
823285,message #1436266,No Run button,Kenny Pal
823302,message #1436283,[Acceleo] Create a new Acceleo Generation Project fails to create project,Robert Lario
823322,message #1436302,Nattable css engine,Thibault Le Ouay
823363,message #1436346,"Help with git/Egit (noob here), can't push project",Eric Biggs
823416,message #1436409,acceleo : stereotype value and generated files layout,bernard granier
823417,message #1436410,C++ Compile Error on Mac,Graham Harvey
823426,message #1436419,Not all variables available in Make Target View,Marc ACG
823451,message #1436444,XDebug Glitch After 4.4.1 Update,Mark Dexter
823574,message #1436566,How to get HTML Table content on Android using Eclipse,Joseph Charles
823663,message #1436660,"Requirement table (and others), Rationale column appears truncated",Tomas Sandkvist
823698,message #1436695,RAP 2.3.1 - Application crashes when Button is clicked on Shell fadeOut,Aleksander  
823707,message #1436705,[Q] Eclipse Luna : Strange Crash!,Mohamad Fadavi
823708,message #1436706,Project explorer frame,Philip LOUCOPOULOS
823713,message #1436713,problem with embedded object,Rainer H.
823718,message #1436719,RXTX uucp_lock() /var/lock/LK.051.019.002,Emmelie Cedergren
823741,message #1436744,Verify error for class name conflict,Chinthaka Dassanayake
823760,message #1436766,Changes made on branch appear on master.,Fredrik Berg
823763,message #1436769,Eclipse Programming remote on ftp-server,Walter Schmitz
823764,message #1436770,Colorize method bodys like in BlueJ,Andy Wensel
823771,message #1436779,[ANN] RAP 3.0.0M2,Ivan Furnadjiev
823786,message #1436798,Load ecore metamodel in eclipse runtime,Alexander R
823799,message #1436815,Cannot Install/configure Glassfish Server 4.1 in Eclipse Luna x86,marco lopez
823810,message #1436830,The type cannot be resolved. It is indirectly referenced from required .class files,marco giudici
823819,message #1436841,Footer group in bottom of page,kevin moore
823828,message #1436852,BundleActivator vs e4 lifeCycleURI,Bartosz Popiela
823831,message #1436855,How can I avoid the warning in this scenario?,Andrew C
823866,message #1436898,Unresolved symbols while including C++ version of C header,Ariel Lucki
823869,message #1436902,External merge tool with git,Alexandre Cabrera
823872,message #1436905,Is a reference to an Enumeration Literal possible?,Markus Duft
823877,message #1436911,What Embedded client to use with Californium,Orlando Troncoso
823878,message #1436912,"Catch editor being ""ready""",Stephan Druskat
823887,message #1436921,[SOLVED] rcptt strange lags,Francis BACQUET
823902,message #1436939,No error but guy window won't open Mac OS X,Casey Denner
823905,message #1436942,"communication path, artifact, execution environment",bernard granier
823912,message #1436950,External merge tool with git,Alexandre Cabrera
823997,message #1437045,Read Hour and save in Variable.,Plinio Froener
824004,message #1437052,BIRT 2.6.1 ....For each row in Parent Dataset; Child does not change,Robert Clarkson
824015,message #1437063,Fitting Image object to shell,gregory kosinovsky
824024,message #1437074,OSGi declarative services vs context functions for injection,Thomas Elskens
824045,message #1437096,MPC in RCP application: Unable to read repository,Stephan Druskat
824064,message #1437116,"Re: Help with git/Egit (noob here), can't push project",Russell Bateman
824085,message #1437142,Dev setup/workflow for Hosted Apps,Justin Rich
824162,message #1437224,OSGI service to find other services,John Bodkin
824452,message #1437524,How to use icon font in RAP widgets?,David Song
824483,message #1437555,Eclipse Crashes every time I type anything that triggers auto-complete,Mark MacRae
824524,message #1437596,eclipse compatibility,karamjeet singh
824535,message #1437607,Disabling Auto Indentation,Mert Cevik
824587,message #1437663,Kepler crashes on Ubuntu 14.04,sravan kumar
824608,message #1437685,"Exception in thread ""main"" java.lang.Error: Unresolved compilation problem error?",Bradley Bath
824663,message #1437741,Palette container missing (Eclipse Luca 4.4),cello23 cello
824668,message #1437746,EFS provider based on EMF model of resources,Hallvard Traetteberg
824695,message #1437774,Create Miultiple Set of Boxes,Praveen Banthia
824748,message #1437828,Problems with stereotype display,Walid Ban
824895,message #1437980,Launch failed. Binary not found.,Marcus Santo
824920,message #1438005,Composite Layout,Studs Terkel
824969,message #1438055,Eclipse Java EE LUNA,Nigel Hoath
825020,message #1438108,Eclipse CDT error,Mona P
825117,message #1438211,Create a multis select combo box or something similar,Praveen Banthia
825122,message #1438216,Variables view problems,Jeremy Bishop
825143,message #1438237,Variables view problems,Jeremy Bishop
825206,message #1438301,NullPointerException during code-generation from UML Profile,Max Bureck
825223,message #1438318,Sirius - viewpoint bug?,andrea scarpa
825332,message #1438429,test,mohit singh
825375,message #1438475,XtextDay - EclipseCon 2015 San Francisco - CFP,Sven Efftinge
825392,message #1438493,"(javascript) problem with properties called ""delete""",Jeff Dickens
825421,message #1438523,Problem when joining padded CHAR fields of different lengths,Max Brante
825438,message #1438541,Repeat elements per page,Stefan Uebe
825451,message #1438556,WindowBuilder crashed after Java Upgrade,Andreas Günther
825460,message #1438567,How to load EClasses of a certain subtype,Johannes Dorn
825465,message #1438575,Export the Sirius project so others can use,MG Gharib
825488,message #1438607,Control+click not working,Phan Soon Huat
825495,message #1438614,[snipmatch] branch format-5?,Jeremie Bresson
825504,message #1438627,EMF : Code generation from ecore and genmodel,Francois Le Fevre
825505,message #1438629,Team / Set properties,Philip LOUCOPOULOS
825526,message #1438663,Reference some elements without them being on the classpath,Markus Duft
825543,message #1438689,Demo Sources from JavaOne Presentations,Thomas Schindl
825552,message #1438700,problems launching viewpoint specification project,andrea scarpa
825557,message #1438709,Javascript editor hangs for long period,Dave
825568,message #1438725,DB Access problem,Neil Cohen
825573,message #1438731,Eclipse Platform code versions and downloads per version,Paulo Silveira
825576,message #1438734,Problem When Resolving Cross References of One DSL to Another,Stefan Mijatov
825581,message #1438741,rcptt-floating point number's,Dasari Sudha
825606,message #1438778,save options,Martin Jonsson
825611,message #1438785,using the xtext-maven-plugin,Lorenzo Bettini
825624,message #1438798,5 Minute timeout,Siegfried W.
