file_number,message_id,title,author
204176,message #652886,Problem with republish not getting triggered,Erik
204177,message #652890,How to change the logging configuration on the fly,Frieder Heugel
204178,message #652894,property sheets customization,Ravi Kiran
204179,message #652897,Editor generating with TOPCASED 4.2,Ton Tu
204180,message #652898,No line information available when built headless,Christophe Fondacci
204181,message #652899,Links disappear in initialised diagram - a bug?,Vitaly Savickas
204182,message #652920,Serialization of EFloat,Martin Jung
204183,message #652928,Java project that references model,Chris Gage
204184,message #652930,"need ideas how to handle ""doc comments""",Henrik Lindberg
204185,message #652933,Adding text content to EObjects generated from XSD,Denis Weerasiri
204186,message #652938,[CDO] CDO4 simultaneous release plans,Frieder Jacobi
204187,message #652945,help with rewrite of model after parsing,Henrik Lindberg
204188,message #652948,Store the results for a math problem,Corey 
204189,message #652955,Pie Chart Legend value ordering,Kevin
204190,message #652960,Can't install C/C++,Robert Lockwood
204191,message #652961,Change double-click selection behavior in editor.,bobby 
204192,message #652965,How can I change Platform.getNL() ?,No real name
204193,message #652967,Add default package to scrapbook,Dotan Cohen
204194,message #652968,What is the package naming convention?,Dotan Cohen
204195,message #652974,Problem with CDateTime selection,Barry Dresdner
204196,message #652976,Non-public classes in scrapbook,Dotan Cohen
204197,message #652978,Customize maximize/minimize - button of ViewPart?,No real name
204198,message #652981,Table Accessibility in 3.6 Helios SWT,Richard Reed
204199,message #652990,How to set status line height,Ken
204200,message #652993,BIRT Report Viewer Problem,PeteW 
204201,message #652996,EclipseCon 2011: LAST WEEK for early registration,Anne Jacko
204203,message #653000,Double-byte characters not displayed in MS Word export,Angela
204204,message #653002,Feature Normalization,Jason Pell
204205,message #653003,unknown error,No real name
204206,message #653004,Howto move/resize parent figure when child is moved,Bryan Mising name
204207,message #653006,Issues With Building C program,No real name
204208,message #653007,How can I hook into the app loading process and splash?,SBS 
204209,message #653011,Multiple Instances of the BIRT Viewer,Meghan Missing name
204210,message #653014,Ubuntu 10.10 + ATF xpcomerror,basmatte
204211,message #653017,MixinModel lacks thread safety (DLTK 2.0),Carl Knight
204212,message #653022,Debug panel call stack problem,bo
204213,message #653023,CommandContributionItem is never disposed when it's placed at drop down menu from toolbar item.,Jeeeyul Lee
204214,message #653024,Ganymede System Path Entries,Matt 
204215,message #653025,How does one actually install the jem package needed by Visual Edit,Andrew Falanga
204216,message #653026,"""New Client Session"" fails",John Chang
204217,message #653027,Bind existing data to dataset,cassandra 
204218,message #653028,"[XPAND, MWE2] Dependencies again..",Miles Parker
204219,message #653037,MAC: Missing Display leads to black screenshots,No real name
204220,message #653042,Spell checking in diagrams,Ralph Gerbig
204221,message #653045,Cant access modelobjects of a EMF-Editor,Missing name Missing name
204222,message #653046,Problems with default i18n bundle,Paul Ramsden
204223,message #653047,P2 director application - handling of optional dependencies,Michael Pellaton
204224,message #653052,Custom Editor tutorial (where?),Mauro Condarelli
204225,message #653054,how to set predefined variable to project?,Sean Kim
204226,message #653056,Migrating 3.x RCP Applications on Eclipse 4 SDK,Praveen 
204227,message #653074,Downloading source bundles,Thomas Hallgren
204228,message #653076,scanning method bodys for method invocations,Missing name Mising name
204229,message #653077,"Patterns - support for direct editing, removal, deletion?",Volker Wegert
204230,message #653082,PostgreSQL/PostGIS stored function + Eclipselink converter problem,Tamas J
204231,message #653085,autocomplete of type in my own library,No real name
204232,message #653087,[MWE2] Command-line code generation,Cedric Moonen
204233,message #653095,Custom feature always marks editor as dirty,Volker Wegert
204234,message #653101,Save GMF and EMF in different datastores (TENEO),Joao S
204235,message #653102,[Acceleo 3] Update in Model reflects regeneration,Peter 
204236,message #653104,eclipse.ini options,Steve 
204237,message #653105,Path mapping,No real name
204238,message #653108,Not able to translate,Michael Wenz
204239,message #653119,failed to show the data.,John Chang
204240,message #653124,Cannot install VE on Helios,Andrew Falanga
204241,message #653126,how to decode base64 password in BIRT script and when,agl.vijay
204242,message #653134,JAD Files in Eclipse,Bradley
204243,message #653135,simple UML2UML without results,Mohamed Mussa
204244,message #653138,Different figures for a node,akoeck
204245,message #653140,Using the SQL Query Builder UI,akoeck
204246,message #653143,Remote build makefile - no rule to make target,Frederik Grunta
204247,message #653144,Outline actions,Elhamlaoui Mahmoud
204248,message #653148,Text Overflow to another cell,Eric W
204249,message #653151,adding component to a tableviewer,fran81 Missing name
204250,message #653154,GenReport.sh with scripted datasource,gre 
204251,message #653155,Can't seem to reference a form item,Mike Wulkan
204252,message #653157,Multi-user install on Linux with shared configuration ignoring user plug-ins,Sam Blumen
204253,message #653159,Compare With feature using DSL Editor,Wade Cooper
204254,message #653161,NullPointerException in eclipselink 2.1.2 code : JoinedAttributeManager.java,jean marie turc
204255,message #653173,looking for J2EE Integrator,Sanjay 
204256,message #653175,Remote Search,Kitesurfer ()
204257,message #653177,Why is commons-logging included in the infocenter WAR file?,Peter Desjardins
204258,message #653178,Helios configuration problem,Robert Lockwood
204259,message #653186,org.eclipse.osgi problem with porting from 32bit to 64bit,Daniele Bigoni
204260,message #653191,Setting Include path based on target OS,No real name
204261,message #653193,how to configure where BIRT cache is located,John Yotka
204262,message #653196,[Acceleo 3] ServiceWrapper Problem during generation,dieppi
204263,message #653197,On drag and drop to/from compartment duplicate elements are created,Vitaly Savickas
204264,message #653198,"Syntax error on token ""get"", : expected after this token (JSDT with object getter setter)",Tom H
204265,message #653213,Expanding all nodes in a tree viewer,SBS 
204266,message #653216,Understanding the RWT SettingStore,Benjamin Wolff
204267,message #653220,Using BIRT APIs,Neil Wang
204268,message #653230,XSD -> EMF mixed + choice group,John T.E. Timm
204269,message #653234,[CDO] Confused about the source of the source,Michal Tkacz
204270,message #653236,Using MWE2 to generate Ecore to java?,Jason Pell
204271,message #653237,"new to eclipse failing to start --> ./eclipse: 5: Syntax error: ""("" unexpected",gustavoyomago@hotmail.com 
204272,message #653239,Page Headers,Chris 
204273,message #653240,Updating to 4.1 messed things up,AppleJus Mising name
204274,message #653241,BPEL Installation,No real name
204275,message #653245,sp:repository set where?,Miles Parker
204276,message #653253,Removing target objects from cross-referenced resource,AJ 
204277,message #653256,Need help URGENTLY!!! launch failed. binary not found,No real name
204278,message #653258,Generating Activity in an existing Pool,Nidhi 
204279,message #653260,Problem in running application in eclipse,naveen 
204280,message #653262,"Get rid of ""%workspace%/.metadata"" folder",alexdup 
204281,message #653263,Eclips Android,Cinjo 
204282,message #653266,Chinese fonts,srikanth Mising name
204283,message #653268,"single repo, many projects: how to add a new project",Maxime Jeanmart
204284,message #653269,[CDO] Has moved from CVS to SVN !!!,Eike Stepper
204285,message #653290,Template Switch per non-Tab-Klick,Etla 
204286,message #653291,could not install papyrus,jo 
204287,message #653294,Customize a Pie Chart  with Java under Eclispe,kkt8 Mising name
204288,message #653297,Extending Quick Fix Dialog (UI),Kivanc Muslu
204289,message #653307,Eclipse job ui dead when upload big data.,popjxc
204290,message #653309,p2 - update the core bundle doesn't work,Ahuga Ahuga
204291,message #653311,Recurring Element Support,Rob Mising name
204292,message #653312,BEGIN_MESSAGE_MAP - not recognized,Wolfgang 
204293,message #653314,Validation in SWT DateTime widget?,Ben Rowlands
204294,message #653317,loading JPA embeddable classes stored in other bundles,Jan Bols
204295,message #653326,PhaseListener after phase 'PROCESS_ACTION',Hussein Kobeisi
204296,message #653331,generation with two dsl,jeremie
204297,message #653339,Eclipse Enterprise Content Repository Project (ECR),Wayne Beaton
204298,message #653346,.git Folder Visible in Navigator,No real name
204299,message #653357,Fedora 14 Web Page Editor - installation problem,tomek 
204300,message #653362,Making a Button clinked to a web site,Bigmos 
204301,message #653363,Extending JDT to support visualization of protected code regions,Tobias R
204302,message #653366,[QVTo] Adding a new element,Haffi
204303,message #653367,Reading line number from external tool,John Smith
204304,message #653371,Image as a Node,akoeck
204305,message #653372,Using direct edit,Mohammad Khaledi
204306,message #653373,Customize serialization of a rule?,Bee 
204307,message #653376,cannot build swt 3721 jni libs with VS 2010,Carlo Salinari
204308,message #653377,Transform.rotate(45),Eclipse User
204309,message #653379,EclipseLink translating # to ? in native query,No real name
204310,message #653381,Creating grammar mixin,Martin Mising name
204311,message #653383,How to force re-generation of the java headers?,Bernd Vogt
204312,message #653385,Generic Name Clash in one workspace but not other,No real name
204313,message #653386,Rebuild after creating new project,Mark Christiaens
204314,message #653388,Print a message on HTML report based on browser version,Eclipse User
204315,message #653390,Changes with e4 4.1 m5,Holger Sachse
204316,message #653394,ini file options,Steve 
204317,message #653395,Bug e 4.1 m5 application creation wizard,Holger Sachse
204318,message #653396,[QVTo] Weird thing about Stereotypes application,Davide Cannone
204319,message #653401,[SWT] Minimalizacja tylko do ikony - jak?,Mariusz P.
204320,message #653405,Reverting change to semantic model,Sebastian Paul
204321,message #653406,building xtext documentation,Lorenzo Bettini
204322,message #653410,installing Eclipse pulsar android sdk on Windows 7 64,GilEclipse 
204323,message #653411,installing Eclipse pulsar android sdk on Windows 7 64,GilEclipse 
204325,message #653415,PerspectiveBarManager: how to avoid Discouraged access?,Marco Lopes
204326,message #653416,AutoComplete for Constants,Bernie Berg
204327,message #653417,Overriding EcoreUtil.copy behaviour to make a truly 'self-contained' copy,Ben Tenne
204328,message #653418,Change getter/setter names,J.-P. Pellet
204329,message #653421,Getting the version qualifier from buckminster into about screen,Tamar Cohen
204330,message #653422,Dependency resolution - too broad?,Matthew Webber
