file_number,message_id,title,author
654988,message #1251935,Eclipse failed to create a virtual machine,Regina Cummings
655005,message #1251953,Any developments regarding Profile/Stereotype styling?,Luís de Sousa
655018,message #1251966,OpenRemote,Mark Johnson
655043,message #1251992,"EMF Validation,",Neil Mackenzie
655053,message #1252002,[Oomph] Adding support for Nebula,Wim Jongman
655099,message #1252048,Executing PHP Web Pages on Win8.1,Nathan Unsworth
655226,message #1252185,Changing lazy attributes when shared cache disabled,Peter Nehrer
655282,message #1252242,association class,manar jammal
655376,message #1252343,NullPointerException while invoking JvmModelInferrer/Generator for code generation from a Java Proje,Priya Sabut
655449,message #1252422,smartfield on mac swt,René  Eigenheer
655456,message #1252429,[CDO] Setting list values by index twice causes org.eclipse.emf.cdo.util.DanglingReferenceException,Leonid Ripeynih
655466,message #1252439,Executing PDE Test from the command line,Tim Majunke
655497,message #1252474,Spring Security and Virgo,Miguel Salinas Gancedo
655498,message #1252476,Storing a FeaturePath,Ludwig Moser
655505,message #1252486,OCL binding for UML-like metamodel,Felix Dorner
655521,message #1252504,Width of polyline doesn't reflect on the diagram,Djordje Stanojevic
655528,message #1252512,Future of DBWS webservice generation,Jan Smets
655541,message #1252526,"OCL expression evaluation as ""LHS""",Kirsten M. Z.
655554,message #1252540,Database not exits,nandhini vijayakumar
655558,message #1252545,How to trigger 'organize imports' from Ant build file,Till F.
655655,message #1252661,Project running only in 'run' mode,Raymond Rainskis
655656,message #1252662,Debug mode not working properly,Raymond Rainskis
655675,message #1252686,"Different scopes in formfield definition for SWT, RAP and Swing",zdenek.velartscoveco.cz Velart
655688,message #1252699,error 404 for downloading Graphical Editing Framework (GEF),diego donini
655722,message #1252737,Create a Birt report with Jubula,Elise Ruelle
655735,message #1252750,Store title of tab,daniele fochetti
655736,message #1252751,IE8 & Autosuggest does not work,Martin Blühweis
655752,message #1252771,Customize a Start Event Message,Damien Dussol
655756,message #1252775,Running MWE2 Workflow from ANT buildfile causes ANTLR Error,Till F.
655783,message #1252808,cannot post new topic,Lori Small
655787,message #1252812,DirContext,Timothy Vest
655797,message #1252824,Issue with the definition of gmf.nodes,Jonh Cost
655801,message #1252830,[EMFClient] How to enable the new e4 views  (ECP 1.2) in my own application,Marina Knieling
655832,message #1252866,Convert Java Applet on Web Page,ryan friess
655863,message #1252899,RCP generation with Eclipse SDK 4.2.2 problem,ADALZISO FRANCISCHINE
655864,message #1252900,RCP generation with Eclipse SDK 4.2.2 problem,ADALZISO FRANCISCHINE
655880,message #1252917,Launch failed no binaries,eclipse eclipse
655920,message #1252958,Eclipse for WebLogic 10.3.6,Bryan Gentile
655960,message #1253001,html problem,Teresa Carmona
656066,message #1253111,Re: TOGAF Plugin,Russell Bateman
656130,message #1253177,Issue with the definition of gmf.nodes,Jonh Cost
656179,message #1253227,"how to change the diagram origin to (-5,-5)",f w
656303,message #1253353,[CDO] RootResourceID is null; is the repository not yet initialized?,KW
656340,message #1253392,Re: error 404 for downloading Graphical Editing Framework (GEF),Ed Merks
656410,message #1253462,Is This Project Dead?,A Hoyle
656471,message #1253524,Cross References in a dynamic language,Iikka Hauhio
656490,message #1253545,[XCORE] How to make feature readonly with xcore,Roger Gilliar
656500,message #1253556,Why am I being prompted for the Xtext nature?,Luís de Sousa
656507,message #1253563,CSS Tooling menu item not present in Papyrus 0.10.2,Luís de Sousa
656529,message #1253585,How to check if my object state has changed ?,Roger Gilliar
656593,message #1253650,Modify gmf.node,Anthony Mer
656597,message #1253655,XSD Importer and FeatureMap,Alain Picard
656673,message #1253735,How to use Epsilon Modelling language to create a simple game?(such as Go),Tony Jiang
656740,message #1253803,[XCORE] how to implement validation,Roger Gilliar
656765,message #1253828,Exception when using application editor for RCP app.,Steven Parry
656778,message #1253841,efxeclipse Tutorial 3 doesn't show up,Steven Parry
657136,message #1254202,Creating XML with an RCP,Gerson Rinet
657170,message #1254236,How to add the functionnality of creating an XMl within  an RCP ?,Gerson Rinet
657180,message #1254246,installing cordova and phonegap to work with eclipse and netbeans,alric gory
657247,message #1254314,Virgo Server failed to start,Bharat Mania
657425,message #1254499,Infinite redirection when enabling container security,Mark Albert
657477,message #1254551,[Dynamic EMF] adding features to generated EClass at runtime,Bertrand Quenin
657484,message #1254558,[ChangeRecoder] Unexpected behavior,Bertrand Quenin
657509,message #1254583,Kepler: Install and update broken,Donald Pickett
657594,message #1254676,Question about the implementation of UML Constraints,ping cin
657610,message #1254692,How to resize UI elements (etc)?,Erlend Hofstad Langseth
657611,message #1254693,Is TitleAreaDialog not available in Eclipse Luna?,Ralf Heydenreich
657621,message #1254703,Binding Properties In View,Bruce Collie
657622,message #1254704,Problem running E4/e(fx)clipse on iMac,Joseph Gagnon
657836,message #1254923,Statements and Operations in Query Definitions,Emre T
657840,message #1254927,Force refresh not working for me,Michael Lukaszczyk
657907,message #1254997,Error obtaining the Transaction Manager,David Libke
657923,message #1255013,How to import UML?,Vadim Peretokin
657966,message #1255056,Problem related to scope provider,Ashwini Nayak
658033,message #1255123,Cannot create GDB Hardware Debugging cofiguration,Scott Monk
658127,message #1255227,Make query works with multiple values for one parameter [solved],José Litux
658158,message #1255260,Creation of customized configuration window on clicking of newly created button on toolbar of eclips,vyv vyv
658198,message #1255310,Refreshing the Diagram Editor,Ronald Fischer
658220,message #1255336,Output type in Pdf,Massimilino Oreto
658221,message #1255337,EclipsVirgo Nano and RAP,Karl Mehltretter
658228,message #1255347,Busy Indicator not updated correctly in IE10,Tiburon T
658232,message #1255351,[Epsilon/EuGENia] Dynamic GEF Palette,Shrikanth NC
658236,message #1255355,port icons in 0.10.2...,Tomas Sandkvist
658240,message #1255360,[Epsilon/EuGENia] Dynamic GEF Palette,Shrikanth NC
658310,message #1255447,XCore to Ecore conversion problem with ECore references,Vasilis Samoladas
658332,message #1255475,Check if AUT finished saving/loading data before executing next test cases,Kay Odenthal
658384,message #1255539,Changing menu programmatically,M. Herrmann
658412,message #1255575,Fragment and partially load EMF models in xmi format,Balaji Kadambi
658416,message #1255581,OpenCV in Java using eclipse,Tom Anderson
658423,message #1255588,createContextMenuProvider Method in DiagramEditor not available,Surya Kathayat
658439,message #1255606,Filter Row Search Icon,prototyp 144
658470,message #1255641,Team Project Set - Specify Version,Matthias Niehoff
658501,message #1255675,[teneo]recover bad connections,Rachna Bakhru
658509,message #1255684,Contract Role - Java Software Engineer - Eclipse RCP/RAP,Hayley Moore
658510,message #1255685,"E4 user authentication, session, and authorization based presentation logic",Tom R
658514,message #1255690,Sash with inner Buttons,João Rebelo
658531,message #1255709,Chrome display issue,Alfred Hiebl
658571,message #1255752,Unable to launch packaged JavaFX app,Betsy Kramer
658608,message #1255793,"""constitutive"" sum at crosstab",pkwien 93
658609,message #1255794,Uninstall or fix Hudson on Linux,Ron Bets
658622,message #1255807,Gemini Blueprint Milestone shipped with OSGi R4.2?,Martin Baumgartner
658707,message #1255893,Can't browse DBMS that does not support schemas,Harri T.
658735,message #1255921,expiration in a class,Fabian Fydrich
658766,message #1255952,How to programmatically mkdir and move uplaoded files?,David Lee
658791,message #1255977,Custom Language for Queries,Ioan Salau
658837,message #1256023,LDT with goto support,terran tian
658841,message #1256027,Reload Persistence Unit at Runtime,yuan yao
658981,message #1256170,0.10.2 release notes et al...,Tomas Sandkvist
659018,message #1256208,[EMFTVM] Could resolve functions return null when no image found ?,EtienneB Mising name
659031,message #1256226,Open URL in Eclipse Internal Browser,Liana Yusri
659057,message #1256255,Editor related issues in xtext,Arshad Adavani
659058,message #1256256,"Help, don't know how to use a  procedure, which is stored on an jdbc server.",Dominik Miltner
659059,message #1256257,Custom filename validation after copy paste into same directory,Alois Zoitl
659075,message #1256277,Proposal: additional field layout in group boxes,Jeremie Bresson
659079,message #1256283,memset warning,Jim Slice
659086,message #1256294,Syntactic sugar with assigned actions,Daniels Umanovskis
659096,message #1256305,How to get rid of Tycho's downloading of p2.indexes on every build,Xi Lin
659106,message #1256317,check if ReportParam exist,Thomas P.
659113,message #1256326,Research survey to improve quality of QVTo code,Christine Gerpheide
659129,message #1256348,Loading twice the same xmi file,simalps simalp
659130,message #1256349,The dangers of having the nightly build update site available...,Tomas Sandkvist
659143,message #1256363,To fragment an EMF model and partially load the model,Balaji Kadambi
659153,message #1256374,SWT Image location in ResourceMananget,Arnaud MERGEY
659175,message #1256400,Problem with compiling and running a small program,Jesse Gansen
659191,message #1256417,Eclipse Kepler and clearcase,rajiv gupta
659204,message #1256433,drop listener,Devendra Mittal
659217,message #1256449,starting ECP demo without EMFStore,Neil Mackenzie
659221,message #1256453,How to get the binary being debugged in DSF,Marcin  
659222,message #1256454,Error injecting method [Xtext project on Tomcat],Simone Dionisi
659247,message #1256483,call for Eclipse Day Florence 2014,Francesco Guidieri
659251,message #1256489,Combo problems in Firefox,Cristina Petra
659267,message #1256506,[Texo] parent/child relations are not persisted,peter meyer
659277,message #1256518,Inconsistency when resolving Target Platform Definitions targeting P2 sites at P2TargetUtils class,Victor Roldan Betancort
659290,message #1256532,OclInEcore syntax to XMI for Ecore model,Rocky Dunlap
659291,message #1256533,Merging metamodel and metadata,Mt Naj
659292,message #1256534,parameterized-trigger,Douglas Moore
659305,message #1256549,Create source Anchor while starting Connection,Martin Hanysz
659315,message #1256562,Overriding attributes of EStructuralFeature,Wernke zur Borg
659316,message #1256563,Display subset of model elements,Wilbert Alberts
659320,message #1256570,Adding CDO to Target Platform,UmaShankar Subramani
659327,message #1256577,Get list of test cases,Daniel Hör
659328,message #1256579,Disable key-binding conditionally?,Fred Bricon
659347,message #1256604,Installing 10.0.0M5,Gin Sul
659351,message #1256608,Menu access via keyboard not possible,John Gymer
659352,message #1256609,org.eclipse.graphiti.features.impl.AbstractFeatureProvider.getPictogramElementForBusinessObject(Obje,Andreas Graf
659353,message #1256610,StackRenderer - Question/Issue,Sean Ruff
659393,message #1256661,How does the JUnit Runner calculate the default classpath it runs with?,Ricardo Gladwell
659412,message #1256684,[EEF] display and edit referenced object in the same editor,Aleksandar Toshovski
659431,message #1256703,Deleting a project with open sessions,Felix Dorner
659450,message #1256724,Resource creation ignores an attribute while saving to output file!,Parsa Pourali
659490,message #1256768,DSLProposalProvider (access external data),Rui Domingues
