file_number,message_id,title,author
41196,message #133868,<reentrant>False</reentrant>,Eclipse User
41197,message #133869,Dangers of upgrading packages in the import section,bank kus
41198,message #133872,CDT2.1: Execution is suspended because of error,Jerome Correnoz
41199,message #133876,Changing default access,Eclipse User
412,message #1014,Contribution of OMG Model-To-Text,arjan kok
4120,message #12265,boccalon@eng.it,Eclipse User
41200,message #133877,Setting color for table row,Eclipse User
41201,message #133879,[Announce] EMFT COMPARE 0.9.0 I200903060454 is available,Cedric Brun
41202,message #133881,contribute to the existing menuItems of the context menu...,Gilles Cannenterre
41203,message #133883,Tomcat 5.5: JavaMail Resource ClassCastException,Eclipse User
41204,message #133890,Problem handling read-only files,Jonathan Gossage
41205,message #133896,Problem importing profiling file,Aubrey Barnard
41206,message #133905,"Parameters for an ""in"" statement",Eclipse User
41207,message #133906,[Announce] EMFT MWE 0.7.0M5a is available,Patrick Schoenbach
41208,message #133911,Eclipse fails when lauching C++ debug sessions,Eclipse User
41209,message #133914,TPTP4.5.0. Problem with org.eclipse.hyades.test.doc.user dependency,Vasily Lukichev
4121,message #12270,Update site in flux,Thomas Hallgren
41210,message #133917,Holding values of Persistent Properties,Eclipse User
41211,message #133918,BIRT 2.0.0 id problem,Said Taaouati
41212,message #133919,From OSGi Launch Configuration to config.ini????,Andrea Zoppello
41213,message #133922,Graceful shutdown,Eclipse User
41214,message #133930,How to build our eclipse based product NOW?,Ben Xu
41215,message #133933,SWT Application with several shells,Eclipse User
41216,message #133934,Checking constraints on a model wich rises Exceptions ?,Eclipse User
41217,message #133938,BIRT logo,Eclipse User
41218,message #133942,Teneo map references in one table,Flavio Donze
41219,message #133945,how to setting encoding in webappBuilder.xml,andijo 
4122,message #12274,UML vs EMF ECore VISUAL Tools,Pranas
41220,message #133948,Code Formatter problem when using keyboard shortcuts,Clint Eckhardt
41221,message #133950,(newbie) GMF for state machine XML editor ?,Eclipse User
41222,message #133952,[Announce] EMFT MWE 0.7.0 I200903100650 is available,Patrick Schoenbach
41223,message #133953,ExternalBrowser open url problem,Eclipse User
41224,message #133954,the problem of hello jni,Eclipse User
41225,message #133956,Contributing menu items to an existing editor at run-time,Eclipse User
41226,message #133957,p2 and Composite Features,Eclipse User
41227,message #133961,How to remove/change the branding after Workbench closure,Dmitry Pryadkin
41228,message #133963,Problem in Setup Visual Java Editor: Initializing model,Eclipse User
41229,message #133966,P2 transport initialization error,Jeff Norris
4123,message #12276,customize strings/messages from WorkbenchMessages,Parvez
41230,message #133970,to synchronize or not to synchronize,Eclipse User
41231,message #133971,a problem launching Eclipse 3.0 unit tests under Eclipse 2.1.1,Eclipse User
41232,message #133972,P2 not finding updates via localhost http (port 80),Jeff Norris
41233,message #133973,Simple servlet example requested.,Eclipse User
41234,message #133974,EMF Index Creation Review,Anne Jacko
41235,message #133984,fragment is resolved by OSGi but not executed (and no errors showed),Michal Bernhard
41236,message #133985,Add a row dynamic,Eclipse User
41237,message #133989,ClassNotFoundException: com.ibm.model.shapes.model.ModelPackage,Eclipse User
41238,message #133990,"P2 Installer, where is my executable",Flavio Donze
41239,message #133992,CTabFolder,No real name
4124,message #12281,[TCS] custom separators in KM3.tcs,T Kruse
41240,message #134000,Get latest from VSS requires project folder refresh??!!,Eclipse User
41241,message #134001,How to reference the dataset data from an onCreate script?,Eclipse User
41242,message #134008,theme not used when deployed to tomcat,p-lex
41243,message #134015,[EMF Compare] ClassCastException in save action and some diff meta model questions,Patrick Konemann
41244,message #134017,[Announce] EMFT MWE 0.7.0M6 is available,Patrick Schoenbach
41245,message #134018,Can't update my installation anymore,Eike Stepper
41246,message #134019,"CXF D-OSGI, ServletBridge and Equinox...",Gary Pinkham
41247,message #134020,"P2 Installer 3.5 final fails with ""An error occurred while collecting items to be installed&quo",CÃ©dric Vidal
41248,message #134021,Error with P2 ant task,Eclipse User
41249,message #134024,jar library won't update?,Vincent Jenks
4125,message #12282,Not automatically add new files,Eclipse User
41250,message #134026,how to insert menu into my rcp?,Eclipse User
41251,message #134029,how to insert menu into my rcp?,Eclipse User
41252,message #134030,Debugging servlet stoppped working,Vincent Jenks
41253,message #134031,Snippets and exporting settings,Eclipse User
41254,message #134036,Scrapbook Limitiation,Eclipse User
41255,message #134038,Anyone well familiar with CDT and Eclipse's code structure,Pelle Svensson
41256,message #134040,Two files the same - 1 UI painter works the other doesn't,Eclipse User
41257,message #134045,Different Debug workbench behaviour on 2 machines,Eclipse User
41258,message #134048,Show file path for what I am working on,Eclipse User
41259,message #134054,Problem with ComboBox Property Descriptor,Eclipse User
4126,message #12290,How to disable project building after import,Eclipse User
41260,message #134056,installation problem,Eclipse User
41261,message #134059,windows resources - Mingw Windres,Eclipse User
41262,message #134064,problem XP SP2,Eclipse User
41263,message #134066,The information of  CDT Parser Interface,Eclipse User
41264,message #134071,ant build error in Eclipse,Eclipse User
41265,message #134074,TPTP with Eclipse and RAD Issue,Ankur Shah
41266,message #134076,how to load my Customized Constructor,Eclipse User
41267,message #134082,Tutorial for Eclipse,Eclipse User
41268,message #134086,control which items can be parents for new items 'clicked' rather than dragged from the palette,Eclipse User
41269,message #134101,[EMF Search] Missing sources in 0.7.0 Ganymede release (2008/06/13),Victor Roldan Betancort
4127,message #12294,Subversive Exception,Steve Whatmore
41270,message #134104,javaw.exe ~330 MB: Problem of too many header files?,Eclipse User
41271,message #134106,Associating an XML processing instruction syntax with an editor plugin,Dion Barrier
41272,message #134107,VE customize layout problem,Defert Philippe
41273,message #134111,Print options,Eclipse User
41274,message #134112,Sort parameters,Eclipse User
41275,message #134113,TPTP Agent Controller is not running,Ankur Shah
41276,message #134114,native drag and drop,Eclipse User
41277,message #134116,[Announce] EMFT COMPARE 0.7.0 0.9.0M6 is available,Cedric Brun
41278,message #134122,ExtensionRegistry--Reference loop,lsq 
41279,message #134123,Page Breaking,Eclipse User
4128,message #12297,Newbie - Cannot View Eclipse Help,Eclipse User
41280,message #134125,CDT and Refactoring Support,Eclipse User
41281,message #134126,SWT as Library: how to configure source position?,Diego Guidi
41282,message #134127,Once again: How to change the color of a polyline connection,Eclipse User
41283,message #134129,Want review/suggestion on Eclipse for Dummies,Eclipse User
41284,message #134131,could i build a wiki using RAP?,David Donohue
41285,message #134135,Removing connections programmatically (refresh view),Eclipse User
41286,message #134137,"P2, PDE Build and bundles.info",Paul Warren
41287,message #134138,Problems to set JME specific classpath while creating LCDUI like GUI editor with VE,Eclipse User
41288,message #134142,Need help inputing from a file,Eclipse User
41289,message #134148,NoClassDefFoundError - IPlatformContext,Eclipse User
4129,message #12302,Ctrl+C is not working.,Eclipse User
41290,message #134154,How to use TPTP profile for a Geronimo server?,Eclipse User
41291,message #134156,problem while using SWT,Eclipse User
41292,message #134160,[ANN] <oXygen/> XML Editor 2.0.4,Eclipse User
41293,message #134166,External Models with xtext and xpand,Hasan Ceylan
41294,message #134167,java.exe crashes when profiling,Eclipse User
41295,message #134169,Exception at dispose shell,No real name
41296,message #134170,JarPackageFragment not associated to a project,Estelle Ringenbach
41297,message #134172,OSX 10.4.4 Startup Problem (Intel Core Duo),J.D. Corbin
41298,message #134173,iterating through word patterns,Akmal
41299,message #134192,RCP using declarative services (occasionally) hangs for 30 secs on start-up.,Mike Evans
413,message #1019,SOA under Corona,Joel Hawkins
4130,message #12304,Re: Xtext (4.3 beta) for EMF resources,Eclipse User
41300,message #134202,how to prevent  the generation of default constructor,Eclipse User
41301,message #134203,Table visibility in PDF,Eclipse User
41302,message #134204,new install,Eclipse User
41303,message #134207,Label + DirectEdit,James Willans
41304,message #134215,VE 1.3,Eclipse User
41305,message #134219,"Running OSGi-DS as an ""Eclipse Application""",Oliver Wong
41306,message #134221,Error while running a test in standard mode,Eclipse User
41307,message #134223,Installation Failure (Error message in posting),Eclipse User
41308,message #134229,Exporting chart images cretaed for a report  to have a cached version of it,Eclipse User
41309,message #134230,Re: GMF-Editor with underlying EMF-Code without tree-editor,Eclipse User
41310,message #134231,Save a emfdiff result of comparaison using SVN,Eclipse User
41311,message #134237,Eclipse hangs trying to update local server config,Alan Chandler
41312,message #134239,New RMI Problem,Eclipse User
41313,message #134250,Re: Eclipse hangs trying to update local server config,Alan Chandler
41314,message #134252,radio buttons,Eclipse User
41315,message #134257,[EMF Compare]: Starting comparison/Opening two files,Diana Schultheis
41316,message #134262,project with red x,Eclipse User
41317,message #134265,no javadoc for system libraries,Eclipse User
41318,message #134267,"Extending the ""property editor""s",Eclipse User
41319,message #134270,How to get resource using ServletContext ?,Setya Nugdjaja
4132,message #12307,Update site broken?,Stepan Roh
41320,message #134271,Teneo Annotations Inheritance Mapping problem,Ercan CANLIER
41321,message #134274,Syntax coloring schemes.,Eclipse User
41322,message #134276,Installation Woes w/WTP .7,Eclipse User
41323,message #134290,Where is the SWT Components?,Eclipse User
41324,message #134292,Someone from BIRT development??! Question re: BIRT on iSeries,Eclipse User
41325,message #134293,passing plugin classpath to a forked JVM,Eclipse User
41326,message #134295,tutorial Service and Provider (source code),Lorenzo Bettini
41327,message #134296,Starting a Java application from a bundle,Maurizio 
41328,message #134303,Restore property value in Property View,Eclipse User
41329,message #134307,Mix-Ins in EMF,Robert Onslow
4133,message #12313,Can override/debug a deployed ear?,Eclipse User
41330,message #134309,"Classloader problems within instances created by ""createExecutableExtension""",Florian Georg
41331,message #134310,"when combining gmfmap model, there is no node and link ,why",Eclipse User
41332,message #134317,Using VE as an event-driven form designer,Steve Clark
41333,message #134324,Java application requirements,Maurizio 
41334,message #134326,java.io.FileInputStream Error,Eclipse User
41335,message #134330,IndexedPropertyDescriptor,Eclipse User
41336,message #134335,Open one single instance of Editor,Maxence VANBÉSIEN
