file_number,message_id,title,author,author_link,author_id
9167,message #28177,[ATL] model numbers,Eclipse User,/donate,0
9168,message #28179,Java version of compiled code?,Eclipse User,/donate,0
9169,message #28180,DataSet Types,Nathan McKeown,index.php?t=usrinfo&id=9649&,9649
917,message #2414,Reasons for membership,Eclipse User,/donate,0
9170,message #28183,c:iterate and inheritance in a model,Tex Twil,index.php?t=usrinfo&id=38456&,38456
9171,message #28186,[Announce] EMFT EODM 1.0.0 I200603112354 is available,Lei Zhang,index.php?t=usrinfo&id=24886&,24886
9172,message #28192,Project Status,Bjorn Freeman-Benson,index.php?t=usrinfo&id=63482&,63482
9173,message #28193,Cant install connectors,Eclipse User,/donate,0
9174,message #28195,problem with H3ET tool,Eclipse User,/donate,0
9175,message #28196,Process tailoring by projects,Rob Robason,index.php?t=usrinfo&id=31178&,31178
9176,message #28198,"""libsrc.a"" error (Was: ""Am I dumb...?"")",Eclipse User,/donate,0
9177,message #28207,Non-translatable Strings and properties files in fragment,Kentarou Fukuda,index.php?t=usrinfo&id=39740&,39740
9178,message #28210,Events posted to the Error Log View are not being shown under an RCP app?,Eclipse User,/donate,0
9179,message #28220,Request for Callisto bugzilla component,David Williams,index.php?t=usrinfo&id=583&,583
9180,message #28221,No javaME project,Anna Zacchi,index.php?t=usrinfo&id=61486&,61486
9181,message #28226,label provider for grid viewer,Eclipse User,/donate,0
9182,message #28227,OCL on properties,Eclipse User,/donate,0
9183,message #28229,Clarification of architecture document date,David Williams,index.php?t=usrinfo&id=583&,583
9184,message #28232,Design Doc for the AC test automation,Eclipse User,/donate,0
9185,message #28235,SPEM Dependencies,Rob Robason,index.php?t=usrinfo&id=31178&,31178
9187,message #28244,Data Source Explorer shows no content under each connection profile,Charles Doucette,index.php?t=usrinfo&id=28564&,28564
9188,message #28249,Maven plug-in for Eclipse 3.0,Prashant,index.php?t=usrinfo&id=64769&,64769
9189,message #28250,See error logs,Roberto Sanchez,index.php?t=usrinfo&id=36571&,36571
919,message #2416,Feedback,Eclipse User,/donate,0
9190,message #28252,JWT in Eclipse Galileo,Florian Lautenbacher,index.php?t=usrinfo&id=34719&,34719
9192,message #28261,The import 'xxx' cannot be resolved - HELP !!!,Eclipse User,/donate,0
9193,message #28263,EMFT SDK zips will not contain examples from tomorrows integration build,Vishy Ramaswamy,index.php?t=usrinfo&id=4820&,4820
9194,message #28264,About java Beans in VE,Eclipse User,/donate,0
9195,message #28272,Right-click a query node to add a task could help more,Eclipse User,/donate,0
9196,message #28274,Routing Feedback,Rob Robason,index.php?t=usrinfo&id=31178&,31178
9198,message #28278,Can I drag my selection text in the editor?,Qin Feng,index.php?t=usrinfo&id=6539&,6539
9199,message #28283,[Xtext] Xtext serialization and lexical information preservation,CÃ©dric Vidal,index.php?t=usrinfo&id=38105&,38105
92,message #236,RTSC-Pedia (http://rtsc.eclipse.org/docs) wiki accounts are now open,Dave Russo,index.php?t=usrinfo&id=43864&,43864
920,message #2422,supported runtime platforms,Eclipse User,/donate,0
9200,message #28285,"ssh fails with ""Argument cannot be null"" if /etc/issue[.ssh] file exists",Kyle,index.php?t=usrinfo&id=43930&,43930
9201,message #28287,Compile bug in Eclipse 2.1?,Eclipse User,/donate,0
9202,message #28288,Is a programmatic to create the maven project with m2eclipse api?,Eclipse User,/donate,0
9203,message #28290,non-java help plugin does not build in PDE build,Eclipse User,/donate,0
9204,message #28292,[ATL] : java.lang.NullPointerException,Eclipse User,/donate,0
9205,message #28295,Tasks for Java Compiler Errors in AspectJ Projects,Eclipse User,/donate,0
9206,message #28298,Architecture Documentation,Eclipse User,/donate,0
9207,message #28299,Description of Architecture,Eclipse User,/donate,0
9208,message #28300,MTJ Webinar - April 22th,Gustavo de Paula,index.php?t=usrinfo&id=43124&,43124
9209,message #28301,[Announce] EMFT OCL 1.0.0 I200603161111 is available,Eclipse User,/donate,0
921,message #2423,Download,Eclipse User,/donate,0
9210,message #28302,exceptions,Eclipse User,/donate,0
9211,message #28307,Service release 0.7.2,Eclipse User,/donate,0
9212,message #28311,Problems on building a custom test execution environment,Eclipse User,/donate,0
9214,message #28317,"[contribution] Hello Gef #2, a minimalist code example with moveable connected nodes",Alexandre Vermeerbergen,index.php?t=usrinfo&id=1673&,1673
9215,message #28319,editor does not get dirty (but should),Michael Haeberlen,index.php?t=usrinfo&id=22186&,22186
9216,message #28326,0.9.9 progress,Eclipse User,/donate,0
9217,message #28328,Open a View from a context menu,Matthias Kohles,index.php?t=usrinfo&id=53817&,53817
9218,message #28332,Is a tighter leash needed on projects participating in the next release train?,Thomas Hallgren,index.php?t=usrinfo&id=14845&,14845
9219,message #28333,"compile, and generate and deploy failures",Eclipse User,/donate,0
922,message #2429,[Announce] Updated proposal and creation review,Paul Elder,index.php?t=usrinfo&id=9838&,9838
9220,message #28337,[Announce] EMFT QUERY 1.0.0 I200603161124 is available,Eclipse User,/donate,0
9221,message #28342,CTreeViewer & cell providers,Eclipse User,/donate,0
9222,message #28346,Package Explorer,Eclipse User,/donate,0
9223,message #28347,"Setting PDT to a temporary ""don't bother"" -state",drm / Gerard,index.php?t=usrinfo&id=38286&,38286
9224,message #28349,"piAgent, command line options?",Eclipse User,/donate,0
9225,message #28352,If I could design a awt application visually?,Qin Feng,index.php?t=usrinfo&id=6539&,6539
9227,message #28355,problem with the main SWTBot update site?,Joe Luebker,index.php?t=usrinfo&id=48701&,48701
9228,message #28364,m2e project importer does not remember last location,Yves Schumann,index.php?t=usrinfo&id=59174&,59174
9229,message #28365,Problems with shortcuts in windows98,Eclipse User,/donate,0
923,message #2431,Eclipse Ant compiler options,Eclipse User,/donate,0
9230,message #28375,missing separator in .d file (Eclipse 3.0.1 / OSX),Eclipse User,/donate,0
9231,message #28377,[Announce] EMFT VALIDATION 1.0.0 I200603161130 is available,Eclipse User,/donate,0
9232,message #28378,Other type's of visual editing,Eclipse User,/donate,0
9233,message #28380,stereotype's property,Eclipse User,/donate,0
9234,message #28385,installing PDT,Eclipse User,/donate,0
9235,message #28390,What's the PREFIX  and  SUFFIX,Qin Feng,index.php?t=usrinfo&id=6539&,6539
9236,message #28397,Getting Galileo langpacks to work without p2 metadata,Sean Flanigan,index.php?t=usrinfo&id=2278&,2278
9237,message #28399,SQL Parsing of DB2 dialect,Eclipse User,/donate,0
9238,message #28402,ClassNotFoundException - Using PDE Tools generated Ant build.xml,John Rodriguez,index.php?t=usrinfo&id=53559&,53559
9239,message #28407,help with ref attribute,Lance Phillips,index.php?t=usrinfo&id=3028&,3028
924,message #2432,pb running some commands in lesson 2 of packaging primer,Patrick Geremia,index.php?t=usrinfo&id=63167&,63167
9240,message #28412,Wrapping long lines of expressions,Eclipse User,/donate,0
9241,message #28413,Packaging multiple dependent MIDlet projects,Wolfgang Grossinger,index.php?t=usrinfo&id=27484&,27484
9242,message #28414,[Announce] EMFT TRANSACTION 1.0.0 I200603161138 is available,Eclipse User,/donate,0
9243,message #28420,OHF Bridge Public Test Site,Matthew Davis,index.php?t=usrinfo&id=31181&,31181
9244,message #28422,compiling epf composer plugin,danny foncke,index.php?t=usrinfo&id=22024&,22024
9245,message #28425,0.9.9 - Where are the missing tabs on pom editor?,Yves Schumann,index.php?t=usrinfo&id=59174&,59174
9246,message #28426,Eclipse SQL Explorer vs. Data Tools Platform,Charles Doucette,index.php?t=usrinfo&id=28564&,28564
9247,message #28427,OSGi: about import,Eclipse User,/donate,0
9249,message #28428,JET FAQ How do I run an individual JET template and get a string back?,J F,index.php?t=usrinfo&id=22916&,22916
925,message #2436,Conference Call: January 18 at 8amPT/11amET/5pmCET,Eclipse User,/donate,0
9250,message #28437,P2 Installation of feature fails because of unsatisfied capability,Eclipse User,/donate,0
9251,message #28442,More shells than expected,Hans Schwaebli,index.php?t=usrinfo&id=28274&,28274
9252,message #28446,[Announce] EMFT JET 1.0.0 I200603161025 is available,Paul Elder,index.php?t=usrinfo&id=9838&,9838
9253,message #28454,OHF bridge connection,Eclipse User,/donate,0
9254,message #28459,Preload images,Roberto Sanchez,index.php?t=usrinfo&id=36571&,36571
9255,message #28461,WEBDAV Support,Andy,index.php?t=usrinfo&id=54408&,54408
9256,message #28462,Error handling -  where to define messages,Eclipse User,/donate,0
9257,message #28468,MTJ Webinar - April 22th: Reminder,Gustavo de Paula,index.php?t=usrinfo&id=43124&,43124
9258,message #28469,[xtext] propagate model changes to editor,Eclipse User,/donate,0
9259,message #28470,ASTListNode.printNode(CorePrinter),Charles Doucette,index.php?t=usrinfo&id=28564&,28564
926,message #2437,Eclipse directory name in home,Wilfried Holzke,index.php?t=usrinfo&id=30103&,30103
9260,message #28471,[ATL] UML and attributes,Eclipse User,/donate,0
9261,message #28472,[Announce] MDT OCL 1.1.0 1.1RC4 is available,Eclipse User,/donate,0
9262,message #28474,live validation,Parvez,index.php?t=usrinfo&id=25221&,25221
9264,message #28479,eclipse core in a web application context,Eclipse User,/donate,0
9265,message #28480,Top down creation of webservice from wsdl file.,Eclipse User,/donate,0
9266,message #28483,Re: Routing Feedback,jan masaryk,index.php?t=usrinfo&id=33075&,33075
9267,message #28487,Cr in textarea,Eclipse User,/donate,0
9268,message #28488,[ATL] Transformation UML2MOF,Eclipse User,/donate,0
9269,message #28495,Can't find org.apache.commons.lang.StringUtils,Eclipse User,/donate,0
927,message #2439,Method names in interface Renderable renamed,Jens von Pilgrim,index.php?t=usrinfo&id=5561&,5561
9270,message #28491,Give permissions to a midlet using MTJ,Maria Amor,index.php?t=usrinfo&id=54697&,54697
9271,message #28492,Java Search (exact vs inexact),Eclipse User,/donate,0
9272,message #28496,SQL Parser/Lexer Extension,Christian Beckel,index.php?t=usrinfo&id=35849&,35849
9274,message #28506,KeyBinding service w/multi type editor,Richard Kulp,index.php?t=usrinfo&id=268&,268
9275,message #28510,Can't get the Output from IProcess,Lars KÃ¶dderitzsch,index.php?t=usrinfo&id=4472&,4472
9276,message #28513,Encryption level?,No real name,index.php?t=usrinfo&id=36990&,36990
9277,message #28515,Training Courses,Eclipse User,/donate,0
9278,message #28522,eclipse 3.1M4 with only 256 mb,Eclipse User,/donate,0
9279,message #28531,The Eclipse Logo,Joe Pluta,index.php?t=usrinfo&id=4248&,4248
928,message #2440,Lomboz as an eclipse project,B. Gorkem ERCAN,index.php?t=usrinfo&id=4008&,4008
9280,message #28533,Ant task pluging problem,Roberto GonzÃ¡lez Rocha,index.php?t=usrinfo&id=2361&,2361
9281,message #28534,Recommended Eclipse books for Newbies,Eclipse User,/donate,0
9282,message #28537,Debugger does not work,Eclipse User,/donate,0
9283,message #28540,Eclipse and local CVS,Eclipse User,/donate,0
9284,message #28542,search plug-in,Eclipse User,/donate,0
9285,message #28544,How to save swt.opengl image to a PNG file,Eclipse User,/donate,0
9286,message #28546,newbie needs urgent help please,Eclipse User,/donate,0
9287,message #28548,[ANN] Free Animated Eclipse Tutorials,Eclipse User,/donate,0
9288,message #28551,bug? : Eclipse 3.01 -- hangs when opening a java file or when switching perspectives,Eclipse User,/donate,0
9289,message #28552,Still having problems launching Help after readme instructions followed,Eclipse User,/donate,0
929,message #2441,Eclipse IMP on Sourceforge,Tor Neple,index.php?t=usrinfo&id=22541&,22541
9290,message #28556,Any good HOWTO on formatting java code from a plugin,Eclipse User,/donate,0
9291,message #28557,Validating an XML against schemas in a hierarchy,Eclipse User,/donate,0
9292,message #28558,Eclipse 2.1.1 problem,Eclipse User,/donate,0
9293,message #28559,Using EMF in a standalone project,Eclipse User,/donate,0
9294,message #28567,Initial window position when debugging,Eclipse User,/donate,0
9295,message #28569,Eclipse start problem,Eclipse User,/donate,0
9296,message #28570,How To Import Jars,Matt Hawkins,index.php?t=usrinfo&id=6613&,6613
9297,message #28571,The resource is not on the build path of a java project,Eclipse User,/donate,0
9298,message #28572,MenuManagers and Sub-Menus,Sami Lakka,index.php?t=usrinfo&id=4453&,4453
9299,message #28574,javadoc location,Eclipse User,/donate,0
93,message #237,How can we colaborate?,Alejandro Narancio,index.php?t=usrinfo&id=13485&,13485
930,message #2442,[TCS] Injector ATL dependency,T Kruse,index.php?t=usrinfo&id=46450&,46450
9300,message #28579,Debugging a jar file in Eclipse 3.0,Eclipse User,/donate,0
9301,message #28581,"lost document provider, problems!!",Eclipse User,/donate,0
9302,message #28583,java.library.path not in command argument,Eclipse User,/donate,0
9303,message #28584,Local CVS Repository,Eclipse User,/donate,0
9304,message #28587,Ant newbie,Eclipse User,/donate,0
9305,message #28588,[ANN] MyEclipse Enterprise Workshop 2.0 EA1,Wayne Parrott,index.php?t=usrinfo&id=5955&,5955
9306,message #28592,Get cursor location and/or selected text from any editor...,Eclipse User,/donate,0
9307,message #28593,jdbc with CDC,Eclipse User,/donate,0
9308,message #28596,Why does eclipse have more than 100 filehandles to the same file ?,Ruben HesselbÃ¦k,index.php?t=usrinfo&id=14628&,14628
9309,message #28597,How to document plug-in?,Eclipse User,/donate,0
931,message #2447,Air transportation now operational,Stefan Edlund,index.php?t=usrinfo&id=50957&,50957
9310,message #28598,Search Results and Refactoring,Eclipse User,/donate,0
9311,message #28603,serialVersionUID Problem in Eclipse 2.1,Eclipse User,/donate,0
9312,message #28607,navigate with ctrl+right arrow,Eclipse User,/donate,0
9313,message #28609,Eclipse on Terminal Server,Eclipse User,/donate,0
9314,message #28610,start work with eclipse,Eclipse User,/donate,0
9315,message #28611,Visual Basic,Eclipse User,/donate,0
9316,message #28620,Perspectives,Eclipse User,/donate,0
9317,message #28626,CVS Setup,Eclipse User,/donate,0
9318,message #28627,CVS problems : label decorater question and update complete project question,Haris Peco,index.php?t=usrinfo&id=4823&,4823
9319,message #28631,Debug on servlet fails to start,Eclipse User,/donate,0
932,message #2450,error while running higgins product,Eclipse User,/donate,0
9320,message #28633,several CVS Repository,Eclipse User,/donate,0
9321,message #28643,ctrl-key not working,Eclipse User,/donate,0
9322,message #28646,"org.apache.jasper.JasperException, When running the Standalone Eclipse Infocente",Probir K Mukerjee,index.php?t=usrinfo&id=7252&,7252
9323,message #28652,Cna't find out how to debug JavaEditor example,Syed Rizvi,index.php?t=usrinfo&id=7555&,7555
9324,message #28656,NEWBIE - Read and writing XML,Eclipse User,/donate,0
9325,message #28664,CVS HEAD Folder does not open,Eclipse User,/donate,0
