file_number,message_id,topic,author,link,domain,top_level_domain
131289,message #407312,Partial save of resource,Aleksander Bandelj,http://www.omg.org/XMI,www.omg.org,org
131291,message #407325,[Announce] EMF 2.2.3 M200702220000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.2.3,www.eclipse.org,org
131291,message #407325,[Announce] EMF 2.2.3 M200702220000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131295,message #407334,All upper case element name not recognized,Aleksandr Kravets,http://www.iwaysoftware.com/designer/model,www.iwaysoftware.com,com
131299,message #407348,No XSD file generated !,Ed Merks,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131300,message #407352,[Announce] EMF 2.3.0 I200702221030 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=2.3.0,www.eclipse.org,org
131300,message #407352,[Announce] EMF 2.3.0 I200702221030 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131303,message #407367,keys from subtypes,Miles Parker,http://www.omg.org/XMI,www.omg.org,org
131303,message #407367,keys from subtypes,Miles Parker,http://www.example.org/tree,www.example.org,org
131304,message #407370,Help on creating an Editor in Eclipse Forms using EMF,Ed Merks,http://www.eclipse.org/search/search.cgi?q=SetCommand+AddCommand+eGet&cmd=Search%21&form=extended&wf=574a74&amp;ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131304,message #407370,Help on creating an Editor in Eclipse Forms using EMF,Ed Merks,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/references/overview/EMF.Edit.html,dev.eclipse.org,org
131308,message #407399,saving objects,Aleksandr Kravets,http://www.iwaysoftware.com/designer/model,www.iwaysoftware.com,com
131308,message #407399,saving objects,Aleksandr Kravets,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131308,message #407399,saving objects,Ed Merks,http://wiki.eclipse.org/index.php/EMF-FAQ#How_can_I_ensure_that_an_xsi:schemaLocation_is_serialized_for_my_packages.3F,wiki.eclipse.org,org
131309,message #407405,doubled element,Jan Weidauer,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
131310,message #407409,Interoperability?,Jean Bezivin,http://www.eclipse.org/gmt/gems/,www.eclipse.org,org
131310,message #407409,Interoperability?,Jean Bezivin,http://www.softmetaware.com/oopsla2005/bezivin2.pdf,www.softmetaware.com,com
131313,message #407421,insert xmls into source XML,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=166127,bugs.eclipse.org,org
131315,message #407436,DocumentRoot as content element,Aleksandr Kravets,http://www.eclipse.org/articles/Article-GEF-EMF/gef-emf.html,www.eclipse.org,org
131316,message #407437,EMF doesn't organize imports,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=175282,bugs.eclipse.org,org
131320,message #407461,Model element documentation specified in Rose,Matthias Braeuer,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
131321,message #407462,EMF 2.3 release,Ed Merks,http://wiki.eclipse.org/index.php/Europa_Simultaneous_Release,wiki.eclipse.org,org
131322,message #407463,[Announce] EMF 2.2.3 M200703010000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=M200703010000,www.eclipse.org,org
131322,message #407463,[Announce] EMF 2.2.3 M200703010000 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131323,message #407464,[Announce] EMF 2.3.0 I200703010200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703010200,www.eclipse.org,org
131323,message #407464,[Announce] EMF 2.3.0 I200703010200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131329,message #407490,How To Generate Simple Ecore Diagrams?,Eclipse User,http://topcased.org,topcased.org,org
131340,message #407532,Problems with run-time workbench launch config and external library,Paul Murphy,https://lists.ccs.neu.edu/pipermail/csu670/2004q4/000702.html,lists.ccs.neu.edu,edu
131343,message #407539,CVS Edit -c,Bruce,https://www.cvshome.org/docs/manual/cvs-1.12.11/cvs_10.html,www.cvshome.org,org
131344,message #407540,exporting RCP appl bat ok but exe ...,Thomas Richter,http://www.ariva.de,www.ariva.de,de
131344,message #407540,exporting RCP appl bat ok but exe ...,Chris Laffra,http://eclipsefaq.org,eclipsefaq.org,org
131346,message #407545,ide based on RCP,Chris Laffra,http://eclipsefaq.org,eclipsefaq.org,org
131348,message #407556,New to EMF,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=158006,bugs.eclipse.org,org
131349,message #407558,loading static model within Eclipse,Simon Chen,http://www.eclipse.org/xsd/2002/XSD,www.eclipse.org,org
131351,message #407561,"use ""new"" externalization",Volker Wegert,http://dev.eclipse.org/viewcvs/index.cgi/platform-core-home/documents/3.1/message_bundles.html?view=co,dev.eclipse.org,org
131351,message #407561,"use ""new"" externalization",Volker Wegert,http://www.volker-wegert.de/contact,www.volker-wegert.de,de
131352,message #407565,[Announce] EMF 2.3.0 I200703042300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703042300,www.eclipse.org,org
131352,message #407565,[Announce] EMF 2.3.0 I200703042300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131353,message #407568,Can we model EOperation in .xsd file?,Ed Merks,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131357,message #407584,[Announce] EMF 2.3.0 I200703052300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703052300,www.eclipse.org,org
131357,message #407584,[Announce] EMF 2.3.0 I200703052300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131358,message #407586,problem when programmatically generating .genmodel  from ecore,Annamalai Chockalingam,http://dev.eclipse.org/newslists/news.eclipse.tools.emf/msg21076.html,dev.eclipse.org,org
131358,message #407586,problem when programmatically generating .genmodel  from ecore,Cristina Missing name,http://dev.eclipse.org/newslists/news.eclipse.tools.emf/msg16293.html,dev.eclipse.org,org
131359,message #407593,Absolute file references im Ecore Files,Markus Voelter,http://www.voelter.de,www.voelter.de,de
131359,message #407593,Absolute file references im Ecore Files,Markus Voelter,http://www.voelter.de/blog,www.voelter.de,de
131359,message #407593,Absolute file references im Ecore Files,Markus Voelter,http://www.se-radio.net,www.se-radio.net,net
131359,message #407593,Absolute file references im Ecore Files,Markus Voelter,http://www.voelter.de/data/MarkusVoelter.gpg,www.voelter.de,de
131361,message #407596,Extended EMF code generator,Stephane  Fournier,http://www.eclipse.org/search/search.cgi?q=Suppressed+Visibility&cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131364,message #407605,[Announce] EMF 2.3.0 I200703062300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703062300,www.eclipse.org,org
131364,message #407605,[Announce] EMF 2.3.0 I200703062300 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131368,message #407613,"""Extensible"" Model based on Schema containing AnyType",Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109472,bugs.eclipse.org,org
131370,message #407622,serialization of EAttributes,Eclipse User,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
131370,message #407622,serialization of EAttributes,Eclipse User,http://annotation.elver.org/Indexed,annotation.elver.org,org
131370,message #407622,serialization of EAttributes,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131372,message #407638,Mavenized EMF Build,Ole Ersoy,http://mirrors.cat.pdx.edu/eclipse/tools/emf/maven2,mirrors.cat.pdx.edu,edu
131372,message #407638,Mavenized EMF Build,Ed Merks,http://cwiki.apache.org/TUSCANY/,cwiki.apache.org,org
131374,message #407648,[Announce] EMF 2.3.0 I200703080200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703080200,www.eclipse.org,org
131374,message #407648,[Announce] EMF 2.3.0 I200703080200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131376,message #407652,Handling Null Values with Nillable,Eclipse User,http://schemas.xmlsoap.org/wsdl/,schemas.xmlsoap.org,org
131376,message #407652,Handling Null Values with Nillable,Eclipse User,http://aixhome.austin.ibm.com/services/release-metadata,aixhome.austin.ibm.com,com
131376,message #407652,Handling Null Values with Nillable,Eclipse User,http://schemas.xmlsoap.org/wsdl/soap/,schemas.xmlsoap.org,org
131376,message #407652,Handling Null Values with Nillable,Eclipse User,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131376,message #407652,Handling Null Values with Nillable,Eclipse User,http://www.w3.org/TR/xml-infoset/#omitted,www.w3.org,org
131379,message #407664,EAnnotation documentation,Roger Villars,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131379,message #407664,EAnnotation documentation,Roger Villars,http://www.example.org/test,www.example.org,org
131381,message #407673,ECORE API example,Matthias Braeuer,http://dev.eclipse.org/newslists/news.eclipse.tools.emf/msg21057.html,dev.eclipse.org,org
131381,message #407673,ECORE API example,Marcelo Paternostro,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/tests/org.eclipse.emf.test.core/src/org/eclipse/emf/test/core/dynamic/SimpleModelTest.java?root=Tools_Project&view=markup,dev.eclipse.org,org
131382,message #407674,EObject Deep Diff?,Marcelo Paternostro,https://bugs.eclipse.org/bugs/show_bug.cgi?id=157166,bugs.eclipse.org,org
131384,message #407677,Different access modifiers for containments/references,Miles Parker,http://java.sun.com/docs/books/jls/second_edition/html/interfaces.doc.html,java.sun.com,com
131388,message #407708,Out Of memory: PermGen space,Eclipse User,http://tassos.blogentis.net/2006/06/08/eclipse-and-permgen-space,tassos.blogentis.net,net
131389,message #407712,EMF example,Eclipse User,http://www.itfs.com/person,www.itfs.com,com
131390,message #407714,resource resolve() issues,Eclipse User,http://www.omg.org/XMI,www.omg.org,org
131390,message #407714,resource resolve() issues,Eclipse User,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131391,message #407723,Re: Cerating EMap in EMF,Ed Merks,http://www.eclipse.org/search/search.cgi?q=EMap&cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&am;p;t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.emf&wm=wrd&t=News&t=Mail,www.eclipse.org,org
131391,message #407723,Re: Cerating EMap in EMF,Annamalai Chockalingam,http://wiki.eclipse.org/index.php/EMF-FAQ#How_do_i_create_a_Map_in_EMF.3F,wiki.eclipse.org,org
131395,message #407731,"Re: performance difference between dynamic and ""static"" emf",Ed Merks,http://www.eclipse.org/modeling/emf/docs/performance/EMFPerformanceTestsResults.html,www.eclipse.org,org
131396,message #407733,Strange behaviour with EMF plugins,swayam,http://www.cisco.com/abc/def/java,www.cisco.com,com
131396,message #407733,Strange behaviour with EMF plugins,swayam,http://www.w3.org/2001/XMLSchema,www.w3.org,org
131396,message #407733,Strange behaviour with EMF plugins,swayam,http://www.cisco.com/abc/def/database,www.cisco.com,com
131396,message #407733,Strange behaviour with EMF plugins,swayam,http://www.cisco.com/abc/def,www.cisco.com,com
131396,message #407733,Strange behaviour with EMF plugins,swayam,https://www.eclipse.org/bugs/show_bug.cgi?id=178991,www.eclipse.org,org
131396,message #407733,Strange behaviour with EMF plugins,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131398,message #407740,Code generation from EMF?,Stephane LACRAMPE,http://www.acceleo.org,www.acceleo.org,org
131402,message #407755,Problem using the Spring framework with eclipseRCP,Eclipse User,http://www.springframework.org/dtd/spring-beans.dtd,www.springframework.org,org
131403,message #407757,Preload the Buttons in the PerspectiveBar,Paul Murphy,http://www.eclipse.org/articles/Article-RCP-3/tutorial3.html,www.eclipse.org,org
131403,message #407757,Preload the Buttons in the PerspectiveBar,Chris Gross,https://bugs.eclipse.org/bugs/show_bug.cgi?id=84226,bugs.eclipse.org,org
131407,message #407772,how to capture antrunner output without depending debug.ui?,Darin Swanson,http://ant.apache.org/manual/listeners.html,ant.apache.org,org
131408,message #407774,how to change XML serialization format?,Alexey Semenov,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131408,message #407774,how to change XML serialization format?,Alexey Semenov,http://tepkom.ru/drl,tepkom.ru,ru
131408,message #407774,how to change XML serialization format?,Ed Merks,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
131408,message #407774,how to change XML serialization format?,Ed Merks,http://www.google.com/search?q=XML+substitution+group&start=0&ie=utf-8&oe=utf-8&client=firefox-a&rls=org.mozilla:en-US:official,www.google.com,com
131408,message #407774,how to change XML serialization format?,Ed Merks,http://www.google.com/search?q=XML+substitution+group&amp,www.google.com,com
131408,message #407774,how to change XML serialization format?,Peter Nehrer,http://dev.eclipse.org/newslists/news.eclipse.tools.emf/msg21899.html,dev.eclipse.org,org
131408,message #407774,how to change XML serialization format?,Eclipse User,http://www.amazon.com/Eclipse-Modeling-Framework-Frank-Budinsky/dp/0131425420/ref=pd_bbs_sr_1/102-7197084-6357724?ie=UTF8&s=books&qid=1175533019&sr=8-1,www.amazon.com,com
131409,message #407775,[Announce] EMF 2.3.0 I200703150200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/news/relnotes.php?project=emf&version=I200703150200,www.eclipse.org,org
131409,message #407775,[Announce] EMF 2.3.0 I200703150200 is available,Nick Boldt,http://www.eclipse.org/modeling/emf/downloads/?project=emf,www.eclipse.org,org
131412,message #407785,bug 37716,Aleksandr Kravets,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37716,bugs.eclipse.org,org
131413,message #407792,Using EMF - (gen)model vs JET,Vladimir Sosnin,http://www.theserverside.com/tt/articles/article.tss?l=LightweightModeling,www.theserverside.com,com
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://www.omg.org/XMI,www.omg.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://init.by.loading.test.org/testPackage,init.by.loading.test.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://init.by.loading.test.org/testPackage/fooPackage,init.by.loading.test.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://init.by.loading.test.org/testPackage/barPackage,init.by.loading.test.org,org
131415,message #407799,InitializeByLoading,Baybora Aksoy,http://www.eclipse.org/emf/2002/Ecore#//ENamedElement,www.eclipse.org,org
131416,message #407808,Generating Code from Emf.Editor serialized XMI file,Ed Merks,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/tutorials/jet2/jet_tutorial2.html,dev.eclipse.org,org
