file_number,message_id,title,author,author_link,author_id
75236,message #234928,I have error after importing package org.eclipse.draw2D,Eclipse User,/donate,0
75237,message #234935,I have error after importing package org.eclipse.draw2D,Eclipse User,/donate,0
75238,message #234936,Getting zoom information from inside a ConnectionAnchor,Eclipse User,/donate,0
75239,message #234938,Plug-in for a new toolchain.,Florent,index.php?t=usrinfo&id=65121&,65121
75240,message #234941,Layouting cyclic graphs with DirectedGraphLayout,Eclipse User,/donate,0
75241,message #234942,Loading GMF namespaces for workflows in GMF-GEF editor output,Bill Hinge,index.php?t=usrinfo&id=64410&,64410
75242,message #234943,Fast View visible/hide shortcut key,Narushima Hironori,index.php?t=usrinfo&id=6577&,6577
75243,message #234944,Debugger: Specifying command line arguments,Toralf Lund,index.php?t=usrinfo&id=56223&,56223
75244,message #234949,"Eclipse 3.0M8, another NoClassDefFoundError, only in non-runtime workbench (!)",Eclipse User,/donate,0
75245,message #234950,Display gdb console by default when debugging?,Toralf Lund,index.php?t=usrinfo&id=56223&,56223
75246,message #234951,relative paths on Drill-though,Eclipse User,/donate,0
75247,message #234955,build problem,mark,index.php?t=usrinfo&id=9293&,9293
75248,message #234956,Makefile generation using a command-line tool,Peter Saunders,index.php?t=usrinfo&id=65052&,65052
75249,message #234957,XML datasource performance,Steve Gutz,index.php?t=usrinfo&id=19597&,19597
75250,message #234960,Display a UML Diagram using Draw2D Producing an error,Eclipse User,/donate,0
75251,message #234966,"KeyHandler for Cut, Copy, Paste",Eclipse User,/donate,0
75252,message #234969,PieRenderer incorrectly caches the label object,Raheel Ashraf,index.php?t=usrinfo&id=31937&,31937
75253,message #234971,back/forward mouse navigation on Linux,Travis Hume,index.php?t=usrinfo&id=2733&,2733
75254,message #234972,How can I display non-english characters in view and editor parts,Eclipse User,/donate,0
75255,message #234975,How  to use the above xml files to specify the attributes and data bindings of the chart ?,Eclipse User,/donate,0
75256,message #234978,build.properties,Rashmy A,index.php?t=usrinfo&id=41690&,41690
75257,message #234982,looking for an example on how to use externelSettingsProvider,Marc Weber,index.php?t=usrinfo&id=27462&,27462
75258,message #234983,Count the number of partial strings match,Eclipse User,/donate,0
75259,message #234990,Scale X-Axe in Chart,Eclipse User,/donate,0
75260,message #235004,Standalone GEF,Fabio,index.php?t=usrinfo&id=56213&,56213
75261,message #235007,install eclipse sources,Hauke Fuhrmann,index.php?t=usrinfo&id=41086&,41086
75262,message #235009,RTF Output,Eclipse User,/donate,0
75263,message #235019,how to set the Ioptions to indivisual files,prakash totiger,index.php?t=usrinfo&id=60915&,60915
75264,message #235020,Find/Replace in a Diagram solutions,Fred A. Kulack,index.php?t=usrinfo&id=3320&,3320
75265,message #235024,ComboBox doesnt work,Eclipse User,/donate,0
75266,message #235027,how to set the IOption to indivisual file,prakash totiger,index.php?t=usrinfo&id=60915&,60915
75267,message #235037,Problem with compartments,Fabricio Pellegrini,index.php?t=usrinfo&id=60668&,60668
75268,message #235038,syntax error after including class definition,alex lauter,index.php?t=usrinfo&id=60388&,60388
75269,message #235042,Problem referencing files in other projects,Eclipse User,/donate,0
75270,message #235046,Fit children in parent,Josip Maras,index.php?t=usrinfo&id=63212&,63212
75271,message #235048,Does ScaledGraphics implement setBackgroundPattern() in 3.3?,Eclipse User,/donate,0
75272,message #235051,NoClassDefFoundError when trying to develop custom ODA for Birt,Eclipse User,/donate,0
75273,message #235053,Top Nodes with same class Element - no display at the creation,Eclipse User,/donate,0
75274,message #235056,Eclipsde Debugger Source Lookup Problem,Eclipse User,/donate,0
75275,message #235058,Tree based controls,Deepa Remesh,index.php?t=usrinfo&id=31701&,31701
75276,message #235060,Internal Web Browser??,Eclipse User,/donate,0
75277,message #235062,plugin for existing menu items,Eclipse User,/donate,0
75278,message #235067,Automating Builds,Eclipse User,/donate,0
75279,message #235071,how to show a menu when select attribute/class name,Eclipse User,/donate,0
75280,message #235074,javadoc hotkey insertion customization,Eclipse User,/donate,0
75281,message #235075,start multiple instances of Eclipse on the same workspace,Eclipse User,/donate,0
75282,message #235077,"Multipage editor has problem in ""open declaration""",ajaychandrahasan,index.php?t=usrinfo&id=65230&,65230
75283,message #235079,Ping - is anyone home? Anthony? any of the people,Eclipse User,/donate,0
75284,message #235081,Old code?,Eclipse User,/donate,0
75285,message #235082,Performance problems with XP and Eclipse 2.1.0,Eclipse User,/donate,0
75286,message #235089,How to get Content Provider,Eclipse User,/donate,0
75287,message #235094,Highlighting selected keywords,Eclipse User,/donate,0
75288,message #235096,PlaceHolderModel in ediagram example,luciano,index.php?t=usrinfo&id=53154&,53154
75289,message #235097,Controlling what /how to build before launch?,Toralf Lund,index.php?t=usrinfo&id=56223&,56223
75290,message #235102,Plugin deploy error,zz,index.php?t=usrinfo&id=26328&,26328
75291,message #235104,3.3 M1 only method of interest (not whole class) appears in editor at times,Russell Gonsalves,index.php?t=usrinfo&id=1840&,1840
75292,message #235108,"Build problem, where is log?",Eclipse User,/donate,0
75293,message #235112,CDT static library project's linking options?,Gyorgy Straub,index.php?t=usrinfo&id=65215&,65215
75294,message #235113,No empty pages despite multiple empty text items with page breaks,Eclipse User,/donate,0
75295,message #235118,Generating an XML file based on the model,Scholle ,index.php?t=usrinfo&id=63887&,63887
75296,message #235125,Context Information in CDT 5.0.2: Default values for methods calls,Alexey Loukianov,index.php?t=usrinfo&id=65346&,65346
75297,message #235127,Proper way to open resources in editor using public API?,Eclipse User,/donate,0
75298,message #235129,requested resource is not available,Eclipse User,/donate,0
75299,message #235132,"""Invalid view - remove from diagram"" on diagrams created with older GMF opened in latest G",Brian Jakubik,index.php?t=usrinfo&id=22552&,22552
75300,message #235134,source level errors when building jdt module in eclipse 3.2 on windows,Eclipse User,/donate,0
75301,message #235137,Eclipse 2.1.3 + Linux GTK + Java Api Doc,Eclipse User,/donate,0
75302,message #235139,[Announce] Got Bugs? We've got a Goanna,James Campbell,index.php?t=usrinfo&id=65361&,65361
75303,message #235143,[jface ] TreeViewer  add children,Eclipse User,/donate,0
75304,message #235144,Problem creating data set wizard pages for a custom ODA driver,Eclipse User,/donate,0
75305,message #235151,deployment descriptor user-interface for web.xml,Eclipse User,/donate,0
75306,message #235152,xml files to specify the attributes &  data bindings of charts,Eclipse User,/donate,0
75307,message #235159,Applying a style to a part of html text element,Eclipse User,/donate,0
75308,message #235160,CDT 6.0 Now Available,Vivian Kong,index.php?t=usrinfo&id=17391&,17391
75309,message #235161,Folding compartment,Michael Shtelma,index.php?t=usrinfo&id=45670&,45670
75310,message #235163,Eclipse on Solaris,Eclipse User,/donate,0
75311,message #235164,"How to add listener on ""try file changing""",Eclipse User,/donate,0
75312,message #235166,"BIRT viewer, caching + parameters",Piotr Czachur,index.php?t=usrinfo&id=28342&,28342
75313,message #235171,"Eclipse 3.0M8, Windows XP and JPDA with tomcat",Eclipse User,/donate,0
75314,message #235174,Parameter Scripting Problem Error,D. Cruz,index.php?t=usrinfo&id=29444&,29444
75315,message #235175,Is it possible to host Java editor in a multi-page editor,Eclipse User,/donate,0
75316,message #235176,flicking build error message,Eclipse User,/donate,0
75317,message #235177,How to add listener on platform start,Eclipse User,/donate,0
75318,message #235187,How to visualize a reference?,Peter Thijs,index.php?t=usrinfo&id=65784&,65784
75319,message #235190,moving an extended draw2d-figure with mouse,Eclipse User,/donate,0
75320,message #235191,Creating new build variable using SetMBSStringListOptionValues,Peter Saunders,index.php?t=usrinfo&id=65052&,65052
75321,message #235192,Datasource for eXist XML DB?,Eclipse User,/donate,0
75322,message #235200,CDT 6.0 Missing 64 Bit OS X implementation Libraries,Mike Jackson,index.php?t=usrinfo&id=38709&,38709
75323,message #235203,How to run a new Plug-in?,Eclipse User,/donate,0
75324,message #235204,Eclipse newbie. Plugin howto?,Max,index.php?t=usrinfo&id=65713&,65713
75325,message #235207,Is GEF suitable for this use case?,Eclipse User,/donate,0
75326,message #235208,birt:viewer tag problem 2.2M6,Carole Hargrave,index.php?t=usrinfo&id=35397&,35397
75327,message #235209,Source a File in Pre-Build (Or Setup Environement via File),DB Mising name,index.php?t=usrinfo&id=60626&,60626
75328,message #235221,Viewpart cuts usertext,Eclipse User,/donate,0
75329,message #235223,Run only has external tools,Eclipse User,/donate,0
75330,message #235226,[CDT6] No linesbreaks in build console,CS,index.php?t=usrinfo&id=65601&,65601
75331,message #235229,Get the size of my plugin's view,Eclipse User,/donate,0
75332,message #235233,[CDT6] Batch generation of CDT projects,CS,index.php?t=usrinfo&id=65601&,65601
75333,message #235237,How to use GEF in RCP.,Eclipse User,/donate,0
75334,message #235239,Separate section for connection and entity in pallette,Alireza Missing name,index.php?t=usrinfo&id=63275&,63275
75335,message #235244,Automatically creating additional shapes on a drop from the pallete,Eclipse User,/donate,0
75336,message #235245,"""make clean"" errors in Eclipse on Windows",Clare Richardson,index.php?t=usrinfo&id=65462&,65462
75337,message #235253,Zoom working strange with text,Eclipse User,/donate,0
75338,message #235254,any update on CDT 6.0's native support for Microsoft Visual Studio C/C++ Compiler?,Eclipse User,/donate,0
75339,message #235255,Where can I find the BIRT log?,Eclipse User,/donate,0
75340,message #235257,Plug-in debugging problem,Eclipse User,/donate,0
75341,message #235258,LayoutService.layout() in LayoutEditPolicy,Esteban Dugueperoux,index.php?t=usrinfo&id=48739&,48739
75342,message #235261,Folder types and project layout,Christian Axelsson,index.php?t=usrinfo&id=65661&,65661
75343,message #235262,What is the behaviour of missing URL parameters in a scipted report,Eclipse User,/donate,0
75344,message #235265,Copy / Paste in GMF,Eclipse User,/donate,0
75345,message #235269,Trouble to install Eclipse IDE for Java Developers,Eclipse User,/donate,0
75346,message #235270,disable the existing menu items,Eclipse User,/donate,0
75347,message #235273,[CDT6] Run/debug configurations,Jon Wilson,index.php?t=usrinfo&id=47515&,47515
75348,message #235274,Using OCL to map an association,Fabricio Pellegrini,index.php?t=usrinfo&id=60668&,60668
75349,message #235275,running a java service through eclipse,Eclipse User,/donate,0
75350,message #235276,Setting up JavaDoc with custom tags,Eclipse User,/donate,0
75351,message #235279,Diagram Runtime Class must be a notation::Diagram or sub-class,Bill Hinge,index.php?t=usrinfo&id=64410&,64410
75352,message #235280,"changing ""Problems"" path",Eclipse User,/donate,0
75353,message #235284,Using custom tags with the JavaDoc view,Eclipse User,/donate,0
75354,message #235290,Math.pow,Gareth Williams,index.php?t=usrinfo&id=41909&,41909
75355,message #235291,JUnit not launching after callisto update,Mike Miller,index.php?t=usrinfo&id=8061&,8061
75356,message #235295,New Project Action,Gilod,index.php?t=usrinfo&id=64372&,64372
75357,message #235302,Cannot run Swing app in Eclipse with Intel Mac,Eclipse User,/donate,0
75358,message #235303,L10N using scripting,Eclipse User,/donate,0
75359,message #235305,GEF and draw2d : importing and editing images,Eclipse User,/donate,0
75360,message #235306,Starting debug session from command line,Toralf Lund,index.php?t=usrinfo&id=56223&,56223
75361,message #235307,"Use separate diagram file, or not?",Eclipse User,/donate,0
75362,message #235308,parser problem with annotations and array initializers,Eclipse User,/donate,0
75363,message #235315,Lock appearance options,Daniel,index.php?t=usrinfo&id=66035&,66035
75364,message #235317,Re: anybody can pl solve this,Darin Swanson,index.php?t=usrinfo&id=30&,30
75365,message #235320,"CDT Plug-in ""dropins"" folder problem",Timofey Yuvashev,index.php?t=usrinfo&id=64187&,64187
75366,message #235325,Table Viewer Question,Eclipse User,/donate,0
75367,message #235327,Problem with environment variables and link paths construction during builds,Nayna Jain,index.php?t=usrinfo&id=57208&,57208
75368,message #235332,Drag and Drop of files to editor area,byrebg Mising name,index.php?t=usrinfo&id=63888&,63888
75369,message #235333,Getter not camel-case,Steve Stair,index.php?t=usrinfo&id=10036&,10036
75370,message #235334,Plugin not shown in Gef Example plugins,Eclipse User,/donate,0
75371,message #235337,Extend CDT Editor to recognize additional tokens,Christoph Luder,index.php?t=usrinfo&id=65827&,65827
75372,message #235342,Search Engine on Package,Eclipse User,/donate,0
75373,message #235344,Getting standard error into Eclipse console?,Seth,index.php?t=usrinfo&id=65832&,65832
75374,message #235346,Eclipse with SELinux,Simon Meaden,index.php?t=usrinfo&id=13869&,13869
75375,message #235351,How to resize a figure on FigureCanvas.,Eclipse User,/donate,0
